,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20251224,2255.3704,2224.141,2266.7776,2222.3504,257090.0,-6149.0,675973.0,2.0,-1.0,5094.0,-146.0,1.0,-2.0,2092.0,-15795.0,2211.0687,2180.32411,2195.66409,30.74459000000024,15.4046100000005,2184.906591666666,2189.503367492063,541707.8,811167.6,0.42224,1.0,4948.0,-1.0,-13703.0,-0.023917694192695165,-1.3156187346014463,0.3248,1.0,0.3871
20251225,2241.5569,2255.6595,2259.8324,2220.4221,259997.0,2907.0,362572.0,4.0,0.0,10672.0,0.0,1.0,-2.0,2132.0,-20935.0,2217.33804,2192.44963,2194.392445,24.88841000000002,22.94559499999968,2189.522135793651,2187.000271412698,504140.3,,,4.0,10672.0,-1.0,-18803.0,0.011180898241133552,-1.3444514200516984,0.2726,0.6634429400386849,0.4355
20251226,2276.2385,2237.2023,2305.3039,2203.4047,244572.0,-15425.0,776638.0,4.0,0.0,11199.0,0.0,1.0,-2.0,2562.0,-21632.0,2237.66018,2207.76941,2195.44343,29.89076999999997,42.21674999999959,2196.043978015873,2186.336176015873,527468.6,931965.6,,4.0,11199.0,-1.0,-19070.0,-0.063069361987472,-1.3875667948936643,0.3216,0.9793681495809157,0.4194
20251229,2240.8992,2262.0413,2284.0186,2237.7711,240734.0,-3838.0,451321.0,4.0,0.0,13001.0,0.0,0.0,-3.0,62.0,-24373.0,2248.00812,2214.52355,2194.79237,33.48457000000008,53.21574999999984,2201.381587698413,2186.946562412698,503459.6,,,4.0,13001.0,-3.0,-24311.0,-0.015942907939883854,-1.404247199825705,0.3132,0.9252095422308189,0.4839
20251230,2280.0382,2236.8062,2295.9937,2233.4452,230423.0,-10311.0,436360.0,4.0,0.0,10287.0,-10.0,0.0,-3.0,0.0,-13699.0,2258.82064,2225.24769,2195.356845,33.57295000000022,63.46379499999966,2208.526137619048,2188.804569571429,504909.8,,,4.0,10277.0,-3.0,-13699.0,-0.0447481371217283,-1.4940198618855005,0.3034,0.8620245003223728,0.5323
20251231,2258.4201,2280.2348,2283.3361,2243.5146,210242.0,-20181.0,400984.0,4.0,0.0,11682.0,0.0,0.0,-3.0,0.0,-17477.0,2259.43058,2235.24964,2196.97225,24.18093999999928,62.45832999999993,2215.153399920635,2191.883728793651,508774.9,,,4.0,11682.0,-3.0,-17477.0,-0.09598938366263639,-2.01351904005186,0.2606,0.5860735009671181,0.5484
20260105,2189.6436,2230.1459,2230.1459,2177.5413,255780.0,45538.0,409336.0,5.0,0.0,20070.0,0.0,0.0,-3.0,0.0,-20354.0,2249.04792,2233.19298,2196.259585,15.85493999999971,52.78833499999973,2215.692498571429,2195.141615539683,486270.9,,,5.0,20070.0,-3.0,-20354.0,0.1780358120259598,-2.057312774214337,0.2597,0.5802707930367506,0.6452
20260106,2221.1401,2190.3332,2225.2446,2175.544,238756.0,-17024.0,439864.0,4.0,0.0,13410.0,0.0,1.0,-2.0,979.0,-11710.0,2238.02824,2237.84421,2199.37176,0.1840299999998933,38.6564800000001,2216.81191015873,2198.717677333334,488597.2,,,4.0,13410.0,-1.0,-10731.0,-0.07130292013603846,-2.1254781284238997,0.2644,0.610573823339781,0.7903
20260107,2289.5252,2226.9261,2308.408,2221.7926,246689.0,7933.0,680274.0,4.0,0.0,12931.0,0.0,0.0,-3.0,0.0,-10900.0,2247.75344,2247.88078,2204.80423,-0.1273400000004585,42.94920999999977,2223.981404047619,2203.21719502381,510977.8,816328.7999999999,0.42094,4.0,12931.0,-3.0,-10900.0,0.032157899217233034,-2.4616266436054226,0.3238,0.9935525467440361,0.8065
20260108,2250.5414,2289.4292,2313.9003,2230.7808,275968.0,29279.0,574019.0,4.0,0.0,14065.0,0.0,0.0,-3.0,0.0,-14366.0,2241.85408,2250.33736,2210.07065,-8.483279999999922,31.78342999999995,2229.817133730159,2208.183677722222,520734.1,,,4.0,14065.0,-3.0,-14366.0,0.10609563427643785,-2.552167377768611,0.3034,0.8620245003223728,0.8387
20260109,2261.8994,2248.6162,2265.3858,2215.2412,272435.0,-3533.0,524272.0,4.0,0.0,14651.0,0.0,0.0,-3.0,0.0,-16521.0,2242.54994,2250.99026,2215.657185,-8.440319999999701,26.89275499999985,2234.20750031746,2213.113768587302,505564.0,,,4.0,14651.0,-3.0,-16521.0,-0.012968230954172554,-2.4963796268785146,0.2986,0.8310767246937459,0.9032
20260112,2228.9982,2260.1078,2271.7985,2211.1366,307325.0,34890.0,569116.0,4.0,0.0,14843.0,0.0,0.0,-3.0,0.0,-23361.0,2250.42086,2249.73439,2221.09201,0.6864700000000994,29.32885000000033,2236.605574285714,2217.822112436508,526218.4,,,4.0,14843.0,-3.0,-23361.0,0.113528024078744,-2.332868665786486,0.3135,0.9271437782076082,1.0
20260113,2179.5387,2214.068,2219.0914,2171.6444,323303.0,15978.0,610928.0,4.0,0.0,19585.0,0.0,0.0,-3.0,0.0,-21512.0,2242.10058,2240.06441,2223.91691,2.036169999999856,18.18366999999989,2233.782565714286,2221.59597120635,509647.4,,,4.0,19585.0,-3.0,-21512.0,0.04942113126076776,-2.3168505827136934,0.3032,0.8607350096711802,1.0
20260114,2142.3512,2175.5915,2177.5274,2127.0397,347419.0,24116.0,618612.0,4.0,0.0,20945.0,0.0,0.0,-3.0,0.0,-26606.0,2212.66578,2230.20961,2222.36658,-17.54382999999962,-9.700800000000072,2227.20711404762,2224.178523841269,526376.5,,,4.0,20945.0,-3.0,-26606.0,0.06941474127782303,-2.1663625144695,0.3068,0.8839458413926502,1.0
20260115,2110.0125,2132.1036,2147.9911,2108.2017,362771.0,15352.0,510802.0,4.0,0.0,22692.0,0.0,0.0,-3.0,0.0,-24417.0,2184.56,2213.20704,2219.227365,-28.64704000000029,-34.66736499999979,2217.659916825397,2225.091901761905,533820.7,,0.42809,4.0,22692.0,-3.0,-24417.0,0.04231870794523267,-2.28729490002478,0.3293,1.0,0.9677
20260116,2068.1422,2106.2304,2116.2246,2066.7661,400318.0,37547.0,658189.0,4.0,0.0,21779.0,0.0,0.0,-3.0,0.0,-29600.0,2145.80856,2194.17925,2214.714445,-48.3706900000002,-68.90588500000013,2204.448933888889,2224.02145515873,559541.2,,0.44967,4.0,21779.0,-3.0,-29600.0,0.0937929346169795,-2.3994226997558954,0.3459,1.0,0.9677
20260119,2072.4929,2066.5919,2091.3449,2053.4052,384542.0,-15776.0,575550.0,4.0,0.0,22791.0,0.0,0.0,-3.0,0.0,-25436.0,2114.5075,2182.46418,2207.82858,-67.95668000000023,-93.32108000000017,2191.053719126985,2221.557577214286,576162.6,,,4.0,22791.0,-3.0,-25436.0,-0.041025427651595926,-2.0522926723677304,0.3082,0.7860385925085129,0.9839
20260120,2031.1821,2067.5987,2067.8656,2030.2523,387222.0,2680.0,691280.0,4.0,-1.0,19803.0,-236.0,0.0,-3.0,0.0,-26937.0,2084.83618,2163.46838,2200.656295,-78.63220000000047,-115.820115,2175.292579285715,2217.405644126984,601304.2,,,3.0,19567.0,-3.0,-26937.0,0.006921094359308097,-2.157259786569635,0.2825,0.6401816118047672,0.9839
20260121,2008.5616,2035.4054,2045.5873,2007.7608,398233.0,11011.0,523803.0,4.0,-1.0,21127.0,-100.0,0.0,-3.0,0.0,-30624.0,2058.07826,2135.37202,2191.6264,-77.29376000000047,-133.5481400000003,2157.801903571428,2210.787694079365,585657.1,,,3.0,21027.0,-3.0,-30624.0,0.027649642294837445,-2.211607529534047,0.2608,0.5170261066969353,0.9677
20260122,2019.5157,2010.5645,2023.409,1996.485,398376.0,143.0,542760.0,4.0,-1.0,20129.0,-1164.0,0.0,-3.0,0.0,-21460.0,2039.9789,2112.26945,2181.303405,-72.29054999999971,-141.324505,2140.798592380952,2201.885839944444,582531.2,,,3.0,18965.0,-3.0,-21460.0,0.0003589573669096532,-2.17818152641282,0.2678,0.5567536889897843,0.8387
20260123,2028.0421,2021.6135,2054.6029,1998.723,431518.0,33142.0,872028.0,4.0,-1.0,24955.0,0.0,0.0,-3.0,0.0,-36266.0,2031.95888,2088.88372,2169.93699,-56.92484000000013,-137.97811,2126.065014206349,2191.071591333333,617306.8,1046433.6,0.4105400000000001,3.0,24955.0,-3.0,-36266.0,0.07680328514685367,-2.2927215787259367,0.3158,0.8291713961407494,0.8226
20260126,2071.4437,2027.5217,2077.8426,1993.8242,418549.0,-12969.0,1115799.0,4.0,-1.0,19741.0,-305.0,0.0,-3.0,0.0,-27600.0,2031.74904,2073.12827,2161.43133,-41.37923000000023,-129.68229,2114.538173730159,2178.864851277778,671975.1,1338958.8,0.43966,3.0,19436.0,-3.0,-27600.0,-0.030985619365952375,-2.360709617622814,0.3382,0.9562996594778661,0.8387
20260127,2048.9242,2064.5877,2079.8951,2034.4418,416341.0,-2208.0,789613.0,3.0,-1.0,23417.0,-1207.0,0.0,-3.0,0.0,-30125.0,2035.29746,2060.06682,2150.065615,-24.76935999999978,-114.7681550000002,2104.364979126984,2165.923092619048,689843.6,,,2.0,22210.0,-3.0,-30125.0,-0.005303345094525881,-2.355844453778785,0.3143,0.8206583427922817,0.7903
20260128,2065.6889,2051.2387,2072.8375,2033.8133,402505.0,-13836.0,574159.0,4.0,-1.0,22125.0,-1289.0,0.0,-3.0,0.0,-30733.0,2046.72292,2052.40059,2141.3051,-5.677670000000489,-94.58218000000033,2095.36959468254,2152.73934068254,685398.3,,,3.0,20836.0,-3.0,-30733.0,-0.03437472826424517,-2.3073637656763824,0.2863,0.6617480136208854,0.7742
20260129,2063.1979,2069.2075,2082.7012,2058.2357,394662.0,-7843.0,637589.0,4.0,0.0,24157.0,0.0,0.0,-3.0,0.0,-30819.0,2055.45936,2047.71913,2130.463085,7.740229999999883,-75.00372500000003,2088.230546984127,2139.796403698413,698077.0,,,4.0,24157.0,-3.0,-30819.0,-0.019872701197480375,-2.289433964911687,0.318,0.8416572077185018,0.7742
20260130,2078.0316,2061.4921,2084.7417,2031.303,354640.0,-40022.0,930751.0,4.0,0.0,19728.0,0.0,0.0,-3.0,0.0,-24439.0,2065.45726,2048.70807,2121.44366,16.74919000000045,-55.98639999999978,2082.418653730159,2127.59337568254,725333.2,1116901.2,0.43433,4.0,19728.0,-3.0,-24439.0,-0.11285247011053463,-2.058992867683103,0.3341,0.9330306469920546,0.7419
20260202,2116.2905,2089.4248,2138.5346,2089.293,335400.0,-19240.0,1268258.0,4.0,0.0,18492.0,0.0,0.0,-3.0,0.0,-15179.0,2074.42662,2053.08783,2117.776005,21.33878999999979,-43.34938499999998,2080.960436746032,2116.584047444444,794604.0,1521909.6,0.45461,4.0,18492.0,-3.0,-15179.0,-0.05736434108527132,-1.9446107563561288,0.3497,1.0,0.7097
20260203,2097.8586,2117.9152,2146.9119,2075.5319,388005.0,52605.0,970548.0,4.0,0.0,24968.0,0.0,0.0,-3.0,0.0,-29761.0,2084.2135,2059.75548,2111.61193,24.45802000000003,-27.39843000000019,2079.499708730159,2107.004760388889,822530.8,,,4.0,24968.0,-3.0,-29761.0,0.13557814976611127,-2.093238752122017,0.3458,0.9783333333333333,0.6935
20260204,2116.6032,2096.1821,2124.0213,2073.5139,374625.0,-13380.0,631248.0,4.0,-1.0,19056.0,-98.0,1.0,-2.0,53.0,-19015.0,2094.39636,2070.55964,2102.96583,23.83672000000024,-8.56946999999991,2079.266726190476,2099.151242650794,833275.3,,,3.0,18958.0,-1.0,-18962.0,-0.03571571571571572,-2.1948101081209828,0.3457,0.9777777777777777,0.7581
20260205,2051.4825,2105.1011,2113.1558,2050.9322,421497.0,46872.0,577196.0,4.0,0.0,29780.0,0.0,0.0,-3.0,0.0,-26730.0,2092.05328,2073.75632,2093.012885,18.29696000000058,-0.9596050000000105,2076.021098174603,2092.673493230159,836718.9,,0.47528,4.0,29780.0,-3.0,-26730.0,0.11120363846006022,-1.4320634755559865,0.3656,1.0,0.7581
20260206,2000.1246,2049.3169,2049.3169,1998.7664,442547.0,21050.0,833909.0,4.0,-1.0,28607.0,0.0,0.0,-3.0,0.0,-29717.0,2076.47188,2070.96457,2079.924145,5.507309999999961,-3.452264999999898,2068.512082380952,2086.918200047619,832907.0,,0.54639,3.0,28607.0,-3.0,-29717.0,0.047565569306762895,-1.6824153797744543,0.4203,1.0,0.7581
20260209,2070.8989,2002.6984,2075.0716,1978.1464,371684.0,-70863.0,904440.0,3.0,-1.0,15491.0,-131.0,1.0,-2.0,1282.0,-17268.0,2067.39356,2070.91009,2072.01918,-3.516529999999875,-4.625620000000254,2064.988425555555,2081.963225230159,811771.1,,,2.0,15360.0,-1.0,-15986.0,-0.19065388878724937,-1.6567071128980408,0.3026,0.5303272146847564,0.7581
20260210,2107.1077,2075.4643,2109.914,2070.0204,343605.0,-28079.0,673604.0,3.0,-1.0,10904.0,-2543.0,1.0,-3.0,0.0,-15032.0,2069.24338,2076.72844,2068.39763,-7.485059999999521,0.8457499999999527,2067.07705031746,2078.234432349206,800170.2,,,2.0,8361.0,-2.0,-15032.0,-0.08171883412639513,-1.5128065414736718,0.2472,0.3092577813248204,0.7903
20260211,2100.7347,2105.1497,2109.9507,2084.6733,315069.0,-28536.0,447104.0,3.0,-1.0,12485.0,-2471.0,1.0,-3.0,0.0,-14382.0,2066.06968,2080.23302,2066.316805,-14.16334000000006,-0.247124999999869,2070.018769206349,2075.699349801587,787464.7,,,2.0,10014.0,-2.0,-14382.0,-0.09057063690810584,-1.415946696222801,0.3336,0.6540303272146847,0.8387
20260212,2121.5622,2102.7059,2126.589,2096.5509,283696.0,-31373.0,309249.0,4.0,-1.0,11862.0,-387.0,0.0,-3.0,0.0,-12526.0,2080.08562,2086.06945,2066.89429,-5.983829999999671,13.19133000000011,2074.674348174603,2074.343729920635,754630.7,,,3.0,11475.0,-3.0,-12526.0,-0.11058668433816479,-1.4697639611796698,0.3268,0.6268954509177971,0.871
20260213,2204.5089,2140.3801,2207.1237,2140.3801,235445.0,-48251.0,704493.0,3.0,-1.0,7209.0,-1839.0,1.0,-2.0,2383.0,-9334.0,2120.96248,2098.71718,2073.712625,22.24529999999959,47.24985500000003,2085.718576666667,2074.673722214286,732004.9,,,2.0,5370.0,-1.0,-6951.0,-0.20493533521629256,-1.3576997394081276,0.325,0.6197126895450917,0.8871
20260224,2132.3125,2169.2305,2169.2305,2096.3313,251280.0,15835.0,376974.0,4.0,0.0,9968.0,0.0,1.0,-2.0,3069.0,-15268.0,2133.2452,2100.31938,2076.703605,32.92581999999993,56.54159500000014,2092.209798095239,2075.798658349207,642876.5,,0.44824,4.0,9968.0,-1.0,-12199.0,0.0630173511620503,-1.7740054663586178,0.3448,0.6987230646448522,0.9355
20260225,2148.3634,2121.8003,2153.231,2109.7708,269371.0,18091.0,354136.0,3.0,-1.0,10220.0,-1621.0,1.0,-3.0,0.0,-15743.0,2141.49634,2105.36986,2082.56267,36.12648000000036,58.93366999999989,2098.24933452381,2077.673620928571,581235.3,,,2.0,8599.0,-2.0,-15743.0,0.06716016200704604,-1.8789264177211675,0.3231,0.6121308858739025,0.9355
20260226,2118.8847,2145.3669,2145.7399,2106.8164,292445.0,23074.0,394313.0,3.0,-1.0,13786.0,-2094.0,0.0,-3.0,0.0,-27627.0,2145.12634,2105.59801,2088.078825,39.52832999999964,57.04751499999975,2102.565388333333,2080.003487142857,557541.8,,,2.0,11692.0,-3.0,-27627.0,0.07890030604045205,-2.192584036958148,0.2973,0.5091779728651237,0.9355
20260227,2145.4936,2109.2551,2145.4936,2097.2362,268390.0,-24055.0,409583.0,4.0,-1.0,11945.0,-318.0,0.0,-3.0,0.0,-22852.0,2149.91262,2114.99912,2094.37772,34.91350000000011,55.53490000000011,2106.930273968254,2083.094404722222,540780.5,,,3.0,11627.0,-3.0,-22852.0,-0.08962703528447409,-2.1518545492843706,0.2792,0.436951316839585,0.9355
20260302,2112.9302,2147.9084,2158.007,2097.8649,327102.0,58712.0,543509.0,4.0,-1.0,15496.0,-131.0,0.0,-3.0,0.0,-31546.0,2131.59688,2126.27968,2098.622125,5.317199999999957,32.97475500000019,2110.020352380952,2087.245231722222,511740.5,,,3.0,15365.0,-3.0,-31546.0,0.17949141246461348,-2.589439506914335,0.2999,0.5195530726256983,0.9032
20260303,2185.7507,2113.8006,2191.0174,2098.3887,299651.0,-27451.0,685580.0,3.0,-1.0,12133.0,-1143.0,0.0,-3.0,0.0,-18375.0,2142.28452,2137.76486,2104.337475,4.519660000000385,37.94704499999989,2116.285766428571,2092.374965809524,489854.5,822696.0,0.4212,2.0,10990.0,-3.0,-18375.0,-0.09160990619086871,-2.481874554468747,0.324,0.6157222665602553,0.9032
20260304,2135.28,2186.6119,2198.4954,2123.3683,303179.0,3528.0,707190.0,4.0,-1.0,14257.0,-860.0,0.0,-3.0,0.0,-22525.0,2139.66784,2140.58209,2108.655265,-0.9142500000007203,31.01257499999929,2121.178830555555,2097.785143833334,493213.1,848628.0,0.44369,3.0,13397.0,-3.0,-22525.0,0.01163668987627771,-2.2683530016056355,0.3413,0.6847565841979248,0.8548
20260305,2290.1748,2143.9266,2311.5926,2129.2224,299233.0,-3946.0,1100472.0,3.0,-3.0,1680.0,-5869.0,2.0,-1.0,11593.0,-5454.0,2173.92586,2159.5261,2119.87956,14.39976000000024,54.04629999999997,2134.192488412699,2104.202515753968,558549.9,1320566.4,0.54522,0.0,-4189.0,1.0,6139.0,-0.013187048219949003,-2.3779433924190867,0.4194,0.9964086193136471,0.8226
20260306,2389.6093,2309.0719,2391.4667,2308.8847,315594.0,16361.0,1101704.0,1.0,-4.0,0.0,-10373.0,2.0,-1.0,9481.0,-4565.0,2222.749,2186.33081,2136.20013,36.41819000000032,86.54887000000008,2157.847261746032,2112.519807111111,637795.4,1322044.8,0.71682,-3.0,-10373.0,1.0,4916.0,0.05184192348396991,-1.9919650354051563,0.5514,1.0,0.7742
20260309,2440.5492,2497.7929,2564.1922,2406.1058,256912.0,-58682.0,1457750.0,3.0,-2.0,573.0,-2611.0,1.0,-2.0,5090.0,-6905.0,2288.2728,2209.93484,2154.32601,78.33795999999984,133.94679,2189.578023730159,2122.90575181746,713121.1,1749300.0,0.8151,1.0,-2038.0,-1.0,-1815.0,-0.22841284175126114,-1.3974014707488296,0.627,1.0,0.7581
20260310,2350.3937,2404.2571,2404.2571,2248.1012,223986.0,-32926.0,909462.0,2.0,-1.0,2504.0,-2688.0,1.0,-2.0,3640.0,-8635.0,2321.2014,2231.74296,2166.03117,89.45844000000034,155.1702300000006,2209.016986746031,2134.58647068254,766369.9,,,1.0,-184.0,-1.0,-4995.0,-0.14700025894475546,-2.195708264134313,0.5178,0.7612070850645092,0.7258
20260311,2484.1863,2360.377,2484.1863,2297.8585,247024.0,23038.0,993731.0,2.0,-2.0,1059.0,-6645.0,2.0,-1.0,9456.0,-284.0,2390.98266,2265.32525,2185.347555,125.6574099999998,205.6351050000003,2234.784163095238,2148.239953539683,830329.4,,0.8304400000000001,0.0,-5586.0,1.0,9172.0,0.09326219314722456,-1.917185053196514,0.6388,1.0,0.7419
20260312,2497.2922,2530.7767,2634.7129,2469.8889,224159.0,-22865.0,1165255.0,2.0,-3.0,7.0,-6391.0,2.0,-1.0,8002.0,-684.0,2432.40614,2303.166,2204.382005,129.2401400000003,228.0241350000001,2267.659042380952,2164.749318944444,907423.6,1398306.0,0.97487,-1.0,-6384.0,1.0,7318.0,-0.10200348859514898,-1.1866972282446668,0.7499,1.0,0.7097
20260313,2597.5482,2507.5536,2634.7002,2495.1043,228771.0,4612.0,877981.0,2.0,-3.0,0.0,-7172.0,2.0,-1.0,11030.0,-822.0,2473.99392,2348.37146,2231.68529,125.62246,242.3086299999995,2303.270202380952,2184.383311785714,954263.4,,0.9932000000000001,-1.0,-7172.0,1.0,10208.0,0.02015989788915553,-1.3034160047744092,0.764,1.0,0.5968
20260316,2549.6336,2573.3414,2658.8622,2509.4067,212409.0,-16362.0,962141.0,2.0,-2.0,315.0,-6452.0,2.0,-2.0,4655.0,-1756.0,2495.8108,2392.0418,2259.16074,103.7690000000002,236.6500599999999,2335.390194047619,2206.92029595238,996126.6,,,0.0,-6137.0,0.0,2899.0,-0.07703063429515698,-0.2506609887080045,0.6726,0.830991124260355,0.6129
20260317,2531.2732,2497.8341,2558.4249,2439.1307,204548.0,-7861.0,726925.0,2.0,-2.0,671.0,-5967.0,2.0,-2.0,2075.0,-1980.0,2531.9867,2426.59405,2282.179455,105.3926499999998,249.807245,2360.399597619048,2231.331679071428,1000261.1,,,0.0,-5296.0,0.0,95.0,-0.038431077302149126,-0.3825612814329682,0.5891,0.674846625766871,0.5806
20260318,2458.4194,2516.3939,2551.6535,2406.2981,204910.0,362.0,603188.0,2.0,-1.0,2773.0,-2991.0,1.0,-2.0,2746.0,-3897.0,2526.83332,2458.90799,2299.74504,67.92533000000049,227.0882800000004,2379.700599682539,2257.183855984127,989860.9,,,1.0,-218.0,-1.0,-1151.0,0.0017666292518666732,-0.6286568782033874,0.5229,0.551608703738144,0.5806
20260319,2488.0951,2503.5385,2546.678,2468.6579,200135.0,-4775.0,530214.0,2.0,-2.0,775.0,-3147.0,1.0,-2.0,583.0,-3856.0,2524.9939,2478.70002,2319.11306,46.29388000000017,205.8808400000007,2399.042940476191,2283.668901190476,932835.1,,,0.0,-2372.0,-1.0,-3273.0,-0.023858895245709145,-0.693777459291341,0.57,0.6392040171099124,0.5645
20260320,2561.0609,2478.541,2590.2044,2453.1461,208839.0,8704.0,711514.0,1.0,-3.0,0.0,-4391.0,2.0,-1.0,3485.0,-865.0,2517.696440000001,2495.84518,2341.087995,21.85126000000037,176.6084450000008,2419.812331349206,2309.865408150793,893816.1,,0.8459099999999999,-2.0,-4391.0,1.0,2620.0,0.04167803906358487,-0.4639893584342597,0.6507,0.789287706899758,0.5323
20260323,2658.5575,2570.2056,2686.8617,2527.2547,207927.0,-912.0,562535.0,1.0,-2.0,0.0,-3552.0,2.0,-1.0,2236.0,-1395.0,2539.48122,2517.64601,2363.790425,21.83521000000019,175.690795,2448.190251428572,2335.726630920635,804294.6,,,-1.0,-3552.0,1.0,841.0,-0.004386154756236564,-0.4076275791527807,0.6404,0.7630368098159508,0.5161
20260324,2581.108,2545.8374,2693.4605,2527.9323,186704.0,-21223.0,652492.0,2.0,-1.0,1090.0,-3017.0,2.0,-1.0,5425.0,-273.0,2549.44818,2540.71744,2386.2302,8.730740000000424,163.2179799999999,2469.746114206349,2361.799543666667,778597.6,,,1.0,-1927.0,1.0,5152.0,-0.11367190847544777,-0.6143081743749094,0.6092,0.7026507875528236,0.5323
20260325,2523.5916,2617.3876,2639.0441,2461.5693,184385.0,-2319.0,526631.0,2.0,-1.0,2147.0,-3040.0,2.0,-1.0,2648.0,-240.0,2562.48262,2544.65797,2404.99161,17.82464999999956,157.4910099999997,2485.926523333334,2386.913779690476,731887.6,,,1.0,-893.0,1.0,2408.0,-0.012576944979255362,-0.664630690092181,0.5688,0.6242540904716072,0.4194
20260326,2532.3404,2531.7665,2559.0405,2484.9846,188305.0,3920.0,358985.0,2.0,-1.0,1797.0,-3368.0,2.0,-1.0,4032.0,-803.0,2571.33168,2548.16279,2425.664395,23.16889000000037,145.6672850000004,2498.169770238096,2409.964852476191,651260.6,,,1.0,-1571.0,1.0,3229.0,0.02081729109689068,-0.6533343982919954,0.5403,0.5671439628482973,0.3871
20260327,2487.402,2556.2455,2556.2455,2466.2254,192725.0,4420.0,360018.0,2.0,-1.0,4771.0,-2416.0,0.0,-3.0,0.0,-5805.0,2556.5999,2537.14817,2442.759815,19.45173000000023,113.8400850000003,2506.550273571429,2430.292859595238,599464.3,,,1.0,2355.0,-3.0,-5805.0,0.022934232715008433,-0.9612513373659892,0.5315,0.5501160990712074,0.3065
20260330,2417.5468,2495.1498,2498.507,2392.104,197247.0,4522.0,480363.0,2.0,-1.0,4973.0,-2572.0,1.0,-2.0,848.0,-5419.0,2508.39776,2523.93949,2457.990645,-15.54172999999946,50.40711499999998,2506.481216111111,2447.401961801587,551286.5,,,1.0,2401.0,-1.0,-4571.0,0.0229255704776245,-1.305761733140996,0.506,0.5007739938080495,0.3387
20260331,2408.0774,2409.8452,2440.1248,2391.8388,189978.0,-7269.0,321471.0,2.0,-1.0,4143.0,-2416.0,1.0,-2.0,2241.0,-2640.0,2473.79164,2511.61991,2469.10698,-37.82826999999997,4.684660000000804,2502.590555079365,2461.621057547619,510741.1,,,1.0,1727.0,-1.0,-399.0,-0.03826232511132868,-1.378794500326137,0.4643,0.4200851393188854,0.3065
20260401,2312.044,2413.2851,2422.5359,2308.0185,201477.0,11499.0,427907.0,2.0,-1.0,4734.0,-2379.0,1.0,-2.0,1528.0,-2180.0,2431.48212,2496.98237,2477.94518,-65.5002499999996,-46.46305999999959,2490.701404444444,2472.72113802381,493213.0,,,1.0,2355.0,-1.0,-652.0,0.05707351211304516,-1.2764422953842631,0.436,0.36532507739938075,0.2742
20260402,2344.0012,2331.1777,2362.1155,2283.4731,210605.0,9128.0,406937.0,2.0,-1.0,4170.0,-3168.0,2.0,-1.0,3138.0,-1234.0,2393.81428,2482.57298,2480.6365,-88.75869999999986,-86.82221999999956,2477.078421190477,2480.524686095238,480885.3,,,1.0,1002.0,1.0,1904.0,0.04334180100187555,-0.5937877211303757,0.4661,0.42356811145510836,0.2742
20260403,2311.0116,2373.6131,2390.1851,2306.7227,205494.0,-5111.0,298639.0,2.0,-1.0,4818.0,-3078.0,1.0,-2.0,1067.0,-1756.0,2358.5362,2457.56805,2476.706615,-99.03184999999985,-118.170415,2463.166346507937,2484.860087611111,439597.8,,0.61438,1.0,1740.0,-1.0,-689.0,-0.024871772411846575,-0.5287294145059088,0.4726,0.4361455108359133,0.2903
20260407,2272.2184,2325.5889,2378.3887,2269.8883,209834.0,4340.0,321731.0,2.0,-1.0,4391.0,-3328.0,0.0,-3.0,0.0,-1617.0,2329.47052,2418.93414,2468.290075,-89.46362000000045,-138.819555,2446.949458253968,2484.736008293651,415517.4,,0.6174999999999999,1.0,1063.0,-3.0,-1617.0,0.02068301609843972,-0.5709643124420876,0.475,0.44078947368421045,0.3226
20260408,2212.2939,2285.7696,2291.8705,2195.8487,218658.0,8824.0,369228.0,2.0,-1.0,3571.0,-3797.0,2.0,-2.0,1627.0,-266.0,2290.31382,2382.05273,2461.385085,-91.73891000000003,-171.0712649999996,2423.537054047618,2480.115102277778,387191.0,,,1.0,-226.0,0.0,1361.0,0.0403552579827859,-0.6410437453111536,0.3962,0.28831269349845196,0.371
20260409,2178.6893,2211.7565,2243.9781,2171.9038,227757.0,9099.0,265655.0,2.0,-1.0,3813.0,-1704.0,0.0,-3.0,0.0,-3415.0,2263.64288,2347.5625,2446.110235,-83.91961999999967,-182.4673549999998,2397.65494984127,2471.287944928571,361093.4,,,1.0,2109.0,-3.0,-3415.0,0.03995047353100015,-0.7961048589879751,0.3645,0.22697368421052627,0.1774
