,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20260225,8969.1759,8886.8195,9008.7119,8877.7328,147833.0,10098.0,111825.0,5.0,0.0,9168.0,0.0,0.0,-3.0,0.0,-7413.0,8923.34352,8859.90722,8862.38559,63.43630000000121,60.95793000000049,8866.087951269841,8866.144897301589,74123.6,134190.0,,5.0,9168.0,-3.0,-7413.0,0.0683068056523239,-2.337068460414033,0.207,0.6757925072046107,0.9839
20260226,8994.1907,8970.2334,8997.7545,8910.4484,152559.0,4726.0,76018.0,5.0,0.0,9413.0,0.0,0.0,-3.0,0.0,-7209.0,8933.72966,8865.072219999998,8873.421165,68.65744000000268,60.30849500000113,8877.277719285716,8863.37481870635,76649.8,,,5.0,9413.0,-3.0,-7209.0,0.030978178934051744,-2.5864358043194944,0.206,0.5695970695970692,0.9677
20260227,8859.7317,8999.7624,9023.4118,8832.0078,153965.0,1406.0,112161.0,5.0,0.0,10559.0,0.0,0.0,-3.0,0.0,-8770.0,8924.37734,8870.60945,8877.276245,53.76788999999917,47.10109499999999,8880.73343626984,8861.988463888889,79108.7,134593.2,,5.0,10559.0,-3.0,-8770.0,0.009131945572045596,-2.731633940354567,0.1879,0.23809523809523828,0.9839
20260302,8913.1448,8836.7026,8942.0251,8815.916,153181.0,-784.0,82790.0,5.0,0.0,10395.0,0.0,1.0,-2.0,0.0,-8058.0,8927.785619999999,8887.82095,8881.130815,39.96466999999939,46.6548049999983,8882.431795555554,8862.478547150795,80229.3,,,5.0,10395.0,-1.0,-8058.0,-0.0051181282273911255,-3.166130597632628,0.1738,0.0,0.9839
20260303,8969.8488,8894.5829,9011.9412,8842.7032,151351.0,-1830.0,116789.0,5.0,0.0,10892.0,0.0,1.0,-2.0,0.0,-8430.0,8941.21838,8907.51282,8889.68954,33.70556000000033,51.52884000000086,8888.451446031744,8865.043816079366,87767.9,140146.8,,5.0,10892.0,-1.0,-8430.0,-0.012091099497195262,-3.878268191447771,0.1962,0.40215439856373436,0.9839
20260304,8901.2125,8979.66,8979.66,8842.6631,154646.0,3295.0,98534.0,5.0,0.0,11606.0,0.0,1.0,-2.0,0.0,-10608.0,8927.625699999999,8925.48461,8891.921655000002,2.141089999999167,35.70404499999677,8891.72880293651,8869.478087222222,93373.0,,,5.0,11606.0,-1.0,-10608.0,0.02130672632981131,-3.612494916607626,0.193,0.34470377019748644,0.9839
20260305,9072.0961,8894.9855,9176.8437,8892.0769,162358.0,7712.0,227996.0,5.0,0.0,11155.0,0.0,1.0,-2.0,246.0,-4804.0,8943.20678,8938.46822,8902.380645000001,4.738559999999779,40.82613499999934,8905.096637063494,8875.402090896827,101907.4,273595.2,0.30823,5.0,11155.0,-1.0,-4558.0,0.04749996920385814,-3.810886380383472,0.2371,1.0,0.9839
20260306,9130.1374,9068.7482,9213.6315,9068.7482,175762.0,13404.0,151731.0,5.0,0.0,13468.0,0.0,0.0,-2.0,0.0,-5528.0,8997.287919999999,8960.83263,8912.353915000002,36.45528999999806,84.93400499999734,8926.718740873015,8882.98071229365,111160.0,182077.2,0.34034,5.0,13468.0,-2.0,-5528.0,0.07626221822692049,-3.944010276365305,0.2618,1.0,1.0
20260309,9173.5035,9205.6567,9465.1881,9152.939,183274.0,7512.0,303544.0,5.0,0.0,14382.0,0.0,0.0,-3.0,0.0,-7072.0,9049.359659999998,8988.57264,8921.587255,60.78701999999794,127.7724049999979,8957.658732142854,8893.327621873013,135112.8,364252.8,0.35139,5.0,14382.0,-3.0,-7072.0,0.040987810600521625,-3.308373908633876,0.2703,1.0,0.9839
20260310,9101.1764,9123.1992,9140.8441,8990.9755,178329.0,-4945.0,130056.0,5.0,0.0,13607.0,0.0,1.0,-2.0,0.0,-6123.0,9075.62518,9008.42178,8933.476105,67.20339999999851,142.1490749999994,8973.937291587301,8905.012255301586,141144.4,,,5.0,13607.0,-1.0,-6123.0,-0.027729645767093407,-3.446856114719553,0.2396,0.6818652849740934,0.9839
20260311,9263.0737,9067.7073,9284.1724,9057.1076,189298.0,10969.0,189589.0,5.0,0.0,13051.0,0.0,1.0,-2.0,0.0,-3853.0,9147.997420000002,9037.811559999998,8948.859390000001,110.1858600000032,199.1380300000001,8999.918653095236,8918.395325484127,148920.8,227506.8,0.36738,5.0,13051.0,-1.0,-3853.0,0.05794567296009467,-3.74986895869035,0.2826,1.0,0.9839
20260312,9195.7482,9311.7437,9311.7437,9166.5655,188316.0,-982.0,154573.0,5.0,0.0,15370.0,0.0,0.0,-3.0,0.0,-6482.0,9172.727840000001,9057.96731,8961.519765000001,114.7605300000014,211.2080750000005,9028.105251746032,8933.478078730159,156776.3,,,5.0,15370.0,-3.0,-6482.0,-0.005214639223432953,-3.463858854789536,0.2803,0.9788602941176469,0.9839
20260313,9217.8108,9241.3961,9317.141,9198.0805,189396.0,1080.0,130683.0,4.0,0.0,15192.0,0.0,0.0,-3.0,0.0,-7265.0,9190.26252,9093.77522,8982.192335,96.48730000000069,208.0701850000005,9054.75517436508,8950.880252539682,158628.5,,,4.0,15192.0,-3.0,-7265.0,0.005702337958563011,-3.4594934733996414,0.2426,0.6323529411764706,0.9677
20260316,9198.5973,9178.9489,9255.1307,9135.7268,189737.0,341.0,113565.0,4.0,0.0,14411.0,0.0,0.0,-3.0,0.0,-7938.0,9195.28128,9122.32047,9005.07071,72.96080999999867,190.2105699999993,9075.333318174606,8970.170404801585,161706.0,,,4.0,14411.0,-3.0,-7938.0,0.0017972245792860645,-2.0439102381631,0.2609,0.8005514705882353,0.9516
20260317,9155.369,9172.6535,9236.6115,9110.7911,193002.0,3265.0,98332.0,5.0,0.0,15703.0,0.0,0.0,-3.0,0.0,-7342.0,9206.1198,9140.87249,9024.192654999999,65.24731000000065,181.9271450000015,9091.464131507939,8990.471673349206,159860.3,,,5.0,15703.0,-3.0,-7342.0,0.016916923140692843,-2.073817663275935,0.2464,0.6672794117647058,0.9839
20260318,8938.404,9150.4634,9151.6382,8922.7138,181327.0,-11675.0,208831.0,5.0,0.0,14953.0,0.0,1.0,-2.0,0.0,-11030.0,9141.185860000001,9144.59164,9035.038125,-3.40577999999914,106.1477350000023,9089.86449420635,9010.285242476191,170890.0,250597.2,,5.0,14953.0,-1.0,-11030.0,-0.0643864399675724,-2.359968661321098,0.2058,0.29411764705882354,0.9839
20260319,8984.095,8970.4013,8988.6641,8871.4124,172934.0,-8393.0,130347.0,4.0,0.0,13468.0,0.0,0.0,-2.0,0.0,-9980.0,9098.85522,9135.791529999999,9037.129875,-36.93630999999914,61.72534499999892,9083.862342619046,9028.161813031746,161125.1,,,4.0,13468.0,-2.0,-9980.0,-0.04853296633397713,-2.445841267689813,0.2117,0.348345588235294,1.0
20260320,9004.015,8954.7038,9074.2646,8954.7038,170990.0,-1944.0,106938.0,4.0,0.0,12565.0,0.0,1.0,-3.0,0.0,-6868.0,9056.09606,9123.17929,9042.00596,-67.08323000000019,14.09009999999944,9080.739656984126,9043.563904642859,156645.8,,,4.0,12565.0,-2.0,-6868.0,-0.01136908591145681,-2.3254768769571674,0.2075,0.3097426470588233,1.0
20260323,9029.1926,9004.9,9136.4903,9004.9,168402.0,-2588.0,124947.0,4.0,0.0,12204.0,0.0,0.0,-3.0,0.0,-8386.0,9022.21512,9108.748199999998,9048.66042,-86.53307999999743,-26.44529999999941,9080.574929444447,9055.855524373017,138786.1,,0.28938,4.0,12204.0,-3.0,-8386.0,-0.01536798850369948,-2.287262861150128,0.2226,0.4485294117647057,0.9839
20260324,9095.94,9021.7568,9130.1149,9021.7568,169090.0,688.0,92998.0,4.0,0.0,11915.0,0.0,0.0,-3.0,0.0,-5596.0,9010.32932,9108.224559999999,9058.32317,-97.89523999999801,-47.99384999999893,9082.949234682541,9066.75671868254,135080.3,,,4.0,11915.0,-3.0,-5596.0,0.004068839079779999,-2.200886721057207,0.2013,0.2527573529411764,0.9839
20260325,9064.5389,9120.5852,9126.8726,9041.6995,169864.0,774.0,79816.0,4.0,0.0,12407.0,0.0,0.0,-2.0,0.0,-6582.0,9035.5563,9088.371079999999,9063.091320000001,-52.81477999999879,-27.53502000000117,9085.289416666667,9075.293795039684,124103.0,,,4.0,12407.0,-2.0,-6582.0,0.0045565864456270895,-2.28385391897987,0.2131,0.36121323529411764,0.9516
20260326,9001.8615,9053.7975,9076.8752,8969.214,166809.0,-3055.0,81512.0,4.0,0.0,12007.0,0.0,1.0,-2.0,583.0,-6230.0,9039.1096,9068.98241,9063.47486,-29.87281000000075,-24.36526000000049,9081.29252920635,9080.612522785716,116796.9,,0.29887,4.0,12007.0,-1.0,-5647.0,-0.01831435953695544,-2.344098745453956,0.2299,0.5156249999999998,0.9677
20260327,9046.6876,9000.7503,9078.652,8985.5753,167468.0,659.0,95695.0,4.0,0.0,12980.0,0.0,1.0,-1.0,451.0,-5381.0,9047.64412,9051.87009,9072.822655,-4.225969999999506,-25.1785349999991,9077.941468015873,9082.931152150795,113298.1,,,4.0,12980.0,0.0,-4930.0,0.0039350801347123035,-2.322322682563898,0.1904,0.15257352941176472,0.9516
20260330,8978.147,9032.784,9064.728,8944.1817,165841.0,-1627.0,96443.0,4.0,0.0,15201.0,0.0,0.0,-3.0,0.0,-10414.0,9037.435000000001,9029.82506,9076.072765,7.609940000002098,-38.63776499999949,9070.267042063493,9082.424524539683,111585.9,,,4.0,15201.0,-3.0,-10414.0,-0.009810601720925466,-2.5024238932947465,0.1849,0.1020220588235294,0.9516
20260331,8961.875,8982.782,8988.4044,8867.1692,153021.0,-12820.0,134412.0,4.0,0.0,14331.0,0.0,0.0,-3.0,0.0,-11662.0,9010.622,9010.47566,9075.674075,0.1463399999993271,-65.05207500000142,9058.797143650796,9079.15782575397,115193.9,,,4.0,14331.0,-3.0,-11662.0,-0.083779350546657,-2.469538399377947,0.1838,0.09191176470588218,0.9516
20260401,8855.4418,8940.7511,8970.1248,8842.6162,153343.0,322.0,93271.0,4.0,0.0,12165.0,0.0,0.0,-3.0,0.0,-14104.0,8968.80258,9002.17944,9073.38554,-33.37686000000031,-104.5829599999997,9039.82403531746,9074.153779865079,103637.9,,,4.0,12165.0,-3.0,-14104.0,0.0020998676170415342,-2.735922699835135,0.1849,0.1020220588235294,0.9516
20260402,8870.9944,8823.4962,8906.5265,8811.1356,151720.0,-1623.0,65606.0,5.0,0.0,15415.0,0.0,0.0,-3.0,0.0,-13717.0,8942.62916,8990.86938,9063.330455,-48.24021999999968,-120.7012949999989,9019.115401666666,9067.679085769842,97163.8,,,5.0,15415.0,-3.0,-13717.0,-0.010697337200105458,-2.668297353253569,0.1836,0.09007352941176473,0.9516
20260403,8852.0861,8890.268,8933.978,8843.6322,149778.0,-1942.0,61156.0,5.0,0.0,14881.0,0.0,0.0,-3.0,0.0,-13170.0,8903.70886,8975.676490000002,9049.427889999999,-71.96763000000101,-145.7190299999984,9000.2094,9059.626060071429,92585.6,,0.24869,5.0,14881.0,-3.0,-13170.0,-0.012965856133744609,-2.555499732366352,0.1913,0.160845588235294,0.9516
20260407,8606.8291,8880.7221,8880.7221,8596.7268,164123.0,14345.0,154874.0,5.0,0.0,11366.0,0.0,0.0,-3.0,0.0,-13157.0,8829.44528,8933.44014,9021.09417,-103.9948600000007,-191.6488900000004,8967.04764325397,9048.273331452383,95578.3,185848.8,,5.0,11366.0,-3.0,-13157.0,0.08740395922570267,-3.1545996468109,0.1844,0.09742647058823527,0.7903
20260408,8673.3174,8624.2528,8704.0682,8595.2883,158401.0,-5722.0,116748.0,4.0,0.0,9921.0,0.0,0.0,-3.0,0.0,-13006.0,8771.73376,8891.17788,8999.701219999999,-119.4441200000001,-227.9674599999998,8930.433341111111,9033.021742095238,97953.3,,,4.0,9921.0,-3.0,-13006.0,-0.036123509321279536,-2.885060593043459,0.1885,0.13511029411764697,0.7903
20260409,8825.8274,8676.2786,8866.7063,8622.0202,148514.0,-9887.0,175931.0,5.0,0.0,11356.0,0.0,1.0,-2.0,157.0,-9322.0,8765.81088,8867.30673,8977.838905,-101.4958499999993,-212.0280249999996,8908.485293333331,9015.341329761904,107564.8,211117.2,0.26,5.0,11356.0,-1.0,-9165.0,-0.06657284835099721,-2.576845907979257,0.2,0.24080882352941177,0.8226
