,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240628,15204.1514,15178.6426,15263.3379,15084.5742,273474.0,81.0,346187.0,2.0,0.0,12993.0,0.0,2.0,-2.0,2838.0,-15516.0,15277.63244,15235.99356,15439.720165,41.63888000000225,-162.0877249999994,15377.41544730159,15466.80187249206,428836.0,,,2.27076368975233,2.107725703733388,4.378489393485718,2.0,12993.0,0.0,-12678.0,0.0002961890344237478,-1.1268116048976964,,,0.589,0.38,0.422
20240701,15254.2617,15195.2002,15275.9141,15042.1484,284117.0,10643.0,357654.0,2.0,0.0,10095.0,0.0,2.0,-2.0,3124.0,-15592.0,15298.76896,15250.4793,15424.06953,48.28965999999673,-125.3005700000012,15354.99763412699,15446.07792338095,410932.6,,,2.106602850677699,2.107725703733388,4.214328554411088,2.0,10095.0,0.0,-12468.0,0.0374599196809765,-1.0619098828644056,,,0.6027,0.3987,0.541
20240702,15395.9297,15268.2686,15395.9297,15218.6035,279360.0,-4757.0,322184.0,2.0,0.0,9803.0,0.0,2.0,-1.0,4161.0,-14211.0,15273.82912,15275.33799,15425.288525,-1.508869999999661,-151.4594050000014,15346.89361119048,15427.11967749206,408503.9,,,1.982485650005877,2.075652975996047,4.058138626001924,2.0,9803.0,1.0,-10050.0,-0.01702820733104238,-1.0169098888985908,,,0.6301,0.4107,0.614
20240703,15359.918,15419.749,15429.9277,15187.5029,283002.0,3642.0,306103.0,2.0,0.0,9307.0,0.0,2.0,-1.0,3422.0,-15581.0,15276.7758,15286.23116,15431.613235,-9.455360000001747,-154.8374350000031,15339.28363992064,15409.95570528572,400054.5,,,1.775531313398733,2.075652975996047,3.85118428939478,2.0,9307.0,1.0,-12159.0,0.01286916700235334,-1.0152400693751542,,,0.6438,0.38,0.619
20240704,15176.2559,15355.1279,15394.8213,15176.2559,283600.0,598.0,327173.0,2.0,0.0,9239.0,0.0,2.0,-1.0,1461.0,-17135.0,15278.10334,15271.37189,15425.888235,6.731450000001132,-147.7848949999989,15320.06336936508,15392.26331778572,397377.6,,,1.750636318327348,2.075652975996047,3.826289294323395,2.0,9239.0,1.0,-15674.0,0.0021086036671368125,-1.1257785197503416,,,0.6438,0.4013,0.421
20240705,14843.0898,15137.1807,15198.7344,14827.0049,298617.0,15017.0,474888.0,2.0,0.0,8092.0,0.0,2.0,-1.0,0.0,-18877.0,15205.89102,15241.76173,15378.49009,-35.87070999999742,-172.5990699999966,15273.86519793651,15372.51977450794,409891.3,,,1.751671623324897,2.075652975996047,3.827324599320944,2.0,8092.0,1.0,-18877.0,0.05028849663615936,-1.2557518855010543,,,0.4384,0.2267,0.262
20240708,14879.1035,14851.9756,14914.4697,14778.79,291821.0,-6796.0,290290.0,2.0,0.0,8220.0,0.0,2.0,-1.0,1790.0,-19144.0,15130.85938,15214.81417,15310.89424,-83.95478999999796,-180.0348599999998,15226.6800384127,15351.05490865873,400367.9,,,1.746342749000438,1.997269136291047,3.743611885291484,2.0,8220.0,1.0,-17354.0,-0.023288248618159764,-1.117167315243344,,,0.4247,0.2267,0.432
20240709,14982.8877,14878.708,15006.3037,14854.5449,286939.0,-4882.0,278497.0,2.0,0.0,7703.0,0.0,2.0,-1.0,3344.0,-16435.0,15048.25098,15161.04005,15272.145655,-112.7890700000007,-223.8946749999996,15189.28942992063,15325.9179605873,351910.0,,,1.65835094249594,1.997269136291047,3.655620078786987,2.0,7703.0,1.0,-13091.0,-0.01701406919240675,-1.1784583130677757,,,0.4384,0.2267,0.357
20240710,14901.5898,14987.583,15016.085,14829.5879,282686.0,-4253.0,344899.0,2.0,0.0,7852.0,0.0,2.0,-1.0,3532.0,-15759.0,14956.58534,15116.68057,15216.19453,-160.0952300000008,-259.6091899999992,15155.53643222222,15298.71583620635,343938.2,,,1.671165828686306,1.988785461425683,3.659951290111989,2.0,7852.0,1.0,-12227.0,-0.015044961547441331,-1.1507798304910204,,,0.4384,0.2267,0.387
20240711,14965.083,14925.8574,15048.6738,14923.6035,275262.0,-7424.0,277655.0,2.0,0.0,6099.0,0.0,2.0,-1.0,2673.0,-13877.0,14914.35076,15096.22705,15179.042675,-181.8762900000038,-264.6919150000031,15130.66036182539,15271.46851622222,332553.0,,,1.603101915885432,1.968058259491967,3.571160175377399,2.0,6099.0,1.0,-11204.0,-0.026970667945448338,-1.0874183804697242,,,0.4247,0.2693,0.494
