,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250902,20713.719,20643.6192,20743.7956,20639.573,556944.0,-7398.0,181801.0,1.0,-1.0,5335.0,-2857.0,2.0,-2.0,5206.0,-2494.0,20723.22422,20679.01269,20671.151415,44.21152999999686,52.07280499999615,20674.13148111112,20642.71782237302,246736.7,,,0.6548978699434812,0.7068036066417875,1.361701476585269,0.0,2478.0,0.0,2712.0,-0.013283202620012065,-0.0153806666395088,0.0944,0.26728110599078336,0.8219,0.8813,0.266
20250903,20700.5536,20671.4864,20866.0764,20656.4466,557040.0,96.0,255105.0,1.0,-1.0,4040.0,-2215.0,2.0,-2.0,4311.0,-2481.0,20704.36556,20696.4204,20675.789425,7.945159999999305,28.57613499999934,20678.64787166666,20648.82043624603,247350.7,,0.11017,0.6798568028915374,0.7068036066417875,1.386660409533325,0.0,1825.0,0.0,1830.0,0.00017233950883239983,-0.0504326970138823,0.0958,0.2995391705069123,0.863,0.9067,0.193
20250904,20600.7683,20719.596,20751.7737,20541.4943,545540.0,-11500.0,270657.0,1.0,-1.0,4637.0,-6104.0,2.0,-2.0,3882.0,-5478.0,20676.59974,20699.01092,20670.39944,-22.41117999999915,6.200299999996787,20676.14330214286,20655.12330740476,253541.9,,,0.7204525284124113,0.7068036066417875,1.427256135054199,0.0,-1467.0,0.0,-1596.0,-0.02108003079517542,-0.026540504052523,0.0899,0.1635944700460828,0.863,0.8387,0.24
20250905,20681.4689,20615.5551,20701.7499,20598.9279,534489.0,-11051.0,176981.0,1.0,-1.0,4432.0,-6082.0,2.0,-2.0,8227.0,-3396.0,20666.38766,20705.796,20672.15093,-39.40833999999813,-5.763269999999466,20674.97193119048,20661.20245238889,248005.9,,,0.682297171199913,0.7068036066417875,1.3891007778417,0.0,-1650.0,0.0,4831.0,-0.020675823075872467,-0.0110181624080617,0.0919,0.2096774193548386,0.8767,0.8573,0.282
20250908,20700.1936,20721.6679,20768.64,20647.0796,530248.0,-4241.0,191133.0,1.0,-1.0,4468.0,-6110.0,2.0,-1.0,7974.0,-2275.0,20679.34068,20700.50083,20673.28066,-21.16014999999607,6.060020000000804,20678.60739888889,20666.69065400794,241660.5,,,0.6979420613288603,0.7068036066417875,1.404745667970648,0.0,-1642.0,1.0,5699.0,-0.007998144264570541,0.0109157408022149,0.0832,0.009216589861751095,0.8904,0.872,0.341
20250909,20732.7583,20687.061,20779.4981,20687.061,535055.0,4807.0,179202.0,1.0,-1.0,4453.0,-6157.0,3.0,-2.0,8912.0,0.0,20683.14854,20703.18638,20674.86302,-20.03784000000451,8.285519999997632,20683.31024087302,20671.65912361111,241513.3,,,0.6919793218801807,0.7068036066417875,1.398782928521968,0.0,-1704.0,1.0,8912.0,0.008984123127528946,-0.0219301563113001,0.0859,0.07142857142857155,0.8904,0.936,0.253
20250910,20777.6651,20740.3976,20800.9781,20722.9645,542337.0,7282.0,177701.0,1.0,-2.0,1078.0,-3639.0,3.0,-1.0,12699.0,0.0,20698.57084,20701.4682,20675.937475,-2.897360000002664,22.63336499999787,20692.82774309524,20675.87362309524,221855.4,,,0.676614063627948,0.6949220679724789,1.371536131600427,-1.0,-2561.0,2.0,12699.0,0.0134270757849824,-0.0131703556885257,0.0849,0.05011933174224354,0.9315,0.9573,0.277
20250911,20892.9492,20772.5164,20895.2988,20743.3124,569359.0,27022.0,218174.0,1.0,-2.0,883.0,-6245.0,3.0,0.0,18067.0,0.0,20757.00702,20716.80338,20686.650735,40.20363999999608,70.35628500000166,20708.93125007937,20680.7328815873,215803.9,,0.110285,0.6795658355618361,0.6949220679724789,1.374487903534315,-1.0,-5362.0,3.0,18067.0,0.047460389666273826,0.0021258004174181,0.0959,0.31264916467780424,0.9863,0.968,0.319
20250912,21096.0643,20937.4214,21099.6896,20909.447,611039.0,41680.0,352551.0,1.0,-2.0,0.0,-3052.0,3.0,0.0,34306.0,0.0,20839.9261,20753.15688,20704.681575,86.76921999999831,135.2445249999982,20743.56783960318,20688.17484971429,228560.4,423061.2,0.145705,0.6913215385111803,0.7068036066417875,1.398125145152968,-1.0,-3052.0,3.0,34306.0,0.06821168534250678,0.1178931030662241,0.1267,1.0,0.9863,0.9667,0.659
20250915,21012.2344,21097.7817,21111.8984,20968.2522,619917.0,8878.0,290508.0,1.0,-2.0,311.0,-2549.0,3.0,0.0,33337.0,0.0,20902.33426,20790.83747,20726.08045,111.4967900000011,176.2538099999983,20775.40131111111,20698.65403697619,229381.3,348609.6,,0.7106492141525098,0.6949220679724789,1.405571282124989,-1.0,-2238.0,3.0,33337.0,0.014321272041257136,-0.0239863118228481,0.111,0.6423690205011389,0.9863,0.9667,0.249
