,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240520,12341.4844,12185.9668,12361.3271,12185.9668,357165.0,-846.0,397545.0,3.0,0.0,14654.0,0.0,1.0,-3.0,0.0,-50460.0,12125.91836,12196.48145,12093.51006,-70.56309000000147,32.40829999999914,12163.1930531746,12124.77168070635,446532.0,,,1.841804829825329,1.734716945154625,3.576521774979954,3.0,14654.0,-2.0,-50460.0,-0.002368653143505103,-1.9674796320750527,,,0.3836,0.137,0.0621
20240521,12569.8926,12382.2988,12703.3398,12368.168,373549.0,16384.0,620498.0,2.0,0.0,12386.0,0.0,1.0,-2.0,39.0,-52806.0,12222.58146,12229.31973,12129.69502,-6.738269999999829,92.88644000000022,12204.56795269841,12138.52055190476,475208.0,744597.6,0.21988,1.960650485021776,1.763479314102019,3.724129799123795,2.0,12386.0,-1.0,-52767.0,0.043860377085737076,-1.950666871432268,,,0.411,0.1144,0.0649
20240522,12643.2549,12593.7305,12740.8926,12555.0049,375655.0,2106.0,463887.0,2.0,0.0,11936.0,0.0,1.0,-2.0,436.0,-53821.0,12342.9381,12276.99942,12177.05049,65.9386799999993,165.8876099999998,12251.82634968254,12155.79167646032,489851.8,,0.232645,1.858451112071932,1.763479314102019,3.621930426173951,2.0,11936.0,-1.0,-53385.0,0.005606207823667993,-2.0625420842618816,,,0.3151,0.0882,0.0618
20240523,12535.1123,12608.1074,12617.5156,12474.0938,373671.0,-1984.0,377918.0,2.0,0.0,11957.0,0.0,1.0,-2.0,683.0,-53691.0,12449.69748,12294.7585,12210.272415,154.938979999999,239.4250649999994,12287.69793047619,12174.4259837619,456785.3,,0.23368,1.803449319036968,1.763479314102019,3.566928633138987,2.0,11957.0,-1.0,-53008.0,-0.0053094834761059865,-2.0265635034290765,,,0.3562,0.1026,0.0645
20240524,13085.4053,12531.8633,13210.251,12531.8633,390857.0,17186.0,871844.0,2.0,0.0,15193.0,0.0,1.0,-3.0,0.0,-53938.0,12635.0299,12377.67237,12269.8127,257.3575299999993,365.2171999999991,12355.35130214286,12197.83512351587,506005.7,1046212.8,0.328555,2.103090957983174,1.783245164421459,3.886336122404633,2.0,15193.0,-2.0,-53938.0,0.04397004531068908,-1.8794764973758915,,,0.3973,0.1204,0.0731
20240527,13028.7588,13177.5313,13278.7188,12896.3418,393482.0,2625.0,658037.0,2.0,0.0,15034.0,0.0,1.0,-3.0,0.0,-57490.0,12772.48478,12449.20157,12322.3335,323.2832099999996,450.1512800000019,12433.10446547619,12227.05231048412,520131.7,789644.4,,2.209982255419124,1.803404730695143,4.013386986114267,2.0,15034.0,-2.0,-57490.0,0.006671207323333723,-1.9099488058739136,,,0.4384,0.1491,0.0729
20240528,12804.4551,13086.5537,13303.9551,12802.3291,392649.0,-833.0,630158.0,2.0,0.0,15445.0,0.0,0.0,-3.0,0.0,-60191.0,12819.39728,12520.98937,12365.61607,298.4079100000017,453.781210000001,12492.003115,12261.54234085714,502943.7,756189.6,,2.418092359736512,1.870847562153942,4.288939921890455,2.0,15445.0,-3.0,-60191.0,-0.0021214876390873274,-2.101447345562269,,,0.2055,0.0326,0.061
20240529,12673.46,12827.999,12873.5762,12578.1758,421454.0,28805.0,635136.0,3.0,0.0,24560.0,0.0,1.0,-3.0,0.0,-69339.0,12825.4383,12584.1882,12400.82862,241.2500999999993,424.6096799999996,12524.41780626985,12299.48962650794,534651.2,,,2.358512615953571,1.960202208953879,4.31871482490745,3.0,24560.0,-2.0,-69339.0,0.06834672348583713,-1.9697321218344512,,,0.2329,0.0361,0.0696
20240530,13237.9434,12833.915,13515.8447,12833.3145,422913.0,1459.0,1209967.0,4.0,0.0,26231.0,0.0,0.0,-3.0,0.0,-58041.0,12966.00452,12707.851,12452.4274,258.153519999998,513.5771199999999,12596.0258631746,12345.17991688889,620716.2,1451960.4,,2.699700032487786,1.96236560149929,4.662065633987076,4.0,26231.0,-3.0,-58041.0,0.003449882127056865,-1.894930860939489,,,0.2329,0.0396,0.0809
20240531,13021.5049,13250.6396,13408.7383,12949.0381,415933.0,-6980.0,756432.0,4.0,0.0,24564.0,0.0,1.0,-3.0,0.0,-61986.0,12953.22444,12794.12717,12492.185655,159.0972700000002,461.0387850000006,12658.98975968254,12396.71775977778,662142.2,,,2.830901309122298,1.96236560149929,4.793266910621588,4.0,24564.0,-2.0,-61986.0,-0.016781548951393613,-1.8690495447309696,,,0.2192,0.043,0.0865
20240603,12576.3877,12917.0938,13020.2783,12444.7334,386580.0,-29353.0,878668.0,4.0,0.0,21513.0,0.0,1.0,-3.0,0.0,-58957.0,12862.75022,12817.6175,12507.049475,45.13271999999961,355.7007449999965,12677.16400150794,12448.11485461111,710254.5,1054401.6,,2.928012689954067,1.971424797014365,4.899437486968432,4.0,21513.0,-2.0,-58957.0,-0.07592994981633815,-2.175746405189308,,,0.2055,0.0464,0.0603
20240604,12743.7588,12595.8643,12827.1904,12560.4678,373489.0,-13091.0,464180.0,4.0,0.0,23078.0,0.0,1.0,-3.0,0.0,-56765.0,12850.61096,12835.00412,12532.161925,15.60684000000037,318.4490349999996,12695.04767571428,12497.1628269127,694622.7,,,2.979727029304042,2.001837516193468,4.981564545497509,4.0,23078.0,-2.0,-56765.0,-0.035050563738155606,-2.0586303985516943,,,0.1644,0.0534,0.0688
20240605,12618.8867,12713.9688,12762.625,12599.959,381600.0,8111.0,424324.0,4.0,0.0,23291.0,0.0,0.0,-3.0,0.0,-59022.0,12839.6963,12832.5673,12554.78336,7.129000000000815,284.9129400000002,12705.24839420635,12542.50503136508,690666.4,,,2.976391727854895,2.001837516193468,4.978229244048363,4.0,23291.0,-3.0,-59022.0,0.02125524109014675,-2.1587108700152715,,,0.1644,0.0567,0.0629
20240606,12695.3496,12652.0,12831.3086,12630.624,371958.0,-9642.0,335369.0,4.0,0.0,24177.0,0.0,0.0,-3.0,0.0,-63504.0,12731.17754,12848.59103,12571.674765,-117.413489999999,159.5027750000008,12719.06883095238,12585.6421214127,686411.5,,,2.966779606567253,2.001837516193468,4.968617122760721,4.0,24177.0,-3.0,-63504.0,-0.0259222815479167,-2.14361805503527,,,0.1644,0.0601,0.0655
20240607,12545.2305,12783.3799,12930.4385,12421.377,373844.0,1886.0,570133.0,4.0,0.0,22354.0,0.0,0.0,-3.0,0.0,-64544.0,12635.92266,12794.57355,12586.12296,-158.650889999999,49.79970000000139,12723.45138063492,12622.45212926191,656240.4,,,3.13482631734475,2.037721750998664,5.172548068343414,4.0,22354.0,-3.0,-64544.0,0.005044885032259445,-2.1472295558305947,,,0.2192,0.1162,0.0653
20240611,12368.915,12560.0928,12578.5264,12275.2822,369625.0,-4219.0,497733.0,4.0,0.0,22833.0,0.0,0.0,-3.0,0.0,-64197.0,12594.42812,12728.58917,12588.89537,-134.1610499999988,5.532750000000306,12707.16336158731,12649.85801887302,640210.0,,,3.105533359984928,2.048395269565667,5.153928629550595,4.0,22833.0,-3.0,-64197.0,-0.011414271220831924,-2.1275110360940146,,,0.2329,0.1368,0.0708
20240612,12425.376,12406.8066,12481.3838,12298.0156,371176.0,1551.0,488797.0,4.0,0.0,22562.0,0.0,0.0,-3.0,0.0,-63974.0,12530.75156,12690.68126,12605.835315,-159.9297000000006,-75.08375499999966,12688.52446730159,12669.51015410318,626073.9,,,3.107914380936225,2.048395269565667,5.156309650501893,4.0,22562.0,-3.0,-63974.0,0.004178610686035735,-2.169305862415277,,,0.2603,0.1643,0.0621
20240613,12411.4297,12388.8389,12445.293,12117.8477,368202.0,-2974.0,587846.0,4.0,0.0,22848.0,0.0,0.0,-3.0,0.0,-63406.0,12489.26016,12664.47823,12624.333215,-175.2180699999972,-135.0730549999989,12664.30400690476,12683.49877416667,621344.9,,,3.198876569087253,2.065208676193354,5.264085245280606,4.0,22848.0,-3.0,-63406.0,-0.008077088120107984,-2.212458017844722,,,0.3014,0.1882,0.0592
20240614,12427.4336,12411.6797,12561.5391,12348.1484,378430.0,10228.0,590043.0,3.0,0.0,19973.0,0.0,0.0,-3.0,0.0,-63646.0,12435.67696,12583.42725,12645.639125,-147.7502899999981,-209.962164999999,12644.77080150794,12688.373268,559352.5,,0.27186,2.948875401742712,2.065208676193354,5.014084077936066,3.0,19973.0,-3.0,-63646.0,0.027027455539994187,-2.187700943059821,,,0.3425,0.2361,0.0618
20240617,12413.4404,12417.248,12493.4453,12311.8604,379600.0,1170.0,742120.0,4.0,0.0,23406.0,0.0,0.0,-3.0,0.0,-64207.0,12409.31894,12522.6208,12658.373985,-113.3018599999996,-249.0550449999992,12621.46783611111,12684.62107564286,557921.3,890544.0,,2.845663692341145,2.048395269565667,4.894058961906811,4.0,23406.0,-3.0,-64207.0,0.0030821917808219177,-1.9837916290532405,,,0.3699,0.263,0.0924
20240618,12245.9844,12468.5752,12499.2627,12183.1006,365444.0,-14156.0,712626.0,4.0,0.0,24876.0,0.0,0.0,-3.0,0.0,-62970.0,12384.73282,12489.58047,12653.598985,-104.8476499999997,-268.8661649999995,12587.67842547619,12675.67251803968,541317.1,855151.2,,2.749537389085258,2.065208676193354,4.814746065278612,4.0,24876.0,-3.0,-62970.0,-0.03873644115103819,-2.4522202360263345,,,0.4795,0.3034,0.0587
20240619,12323.7041,12306.6953,12403.6367,12168.6719,361839.0,-3605.0,666049.0,4.0,0.0,24547.0,0.0,0.0,-3.0,0.0,-62594.0,12364.39844,12447.575,12641.28956,-83.17655999999988,-276.8911200000002,12554.07857777778,12661.57560824603,561504.0,,,2.720672073569447,2.065208676193354,4.785880749762802,4.0,24547.0,-3.0,-62594.0,-0.009962994591517222,-2.324565134990583,,,0.1781,0.079,0.0613
20240620,12351.167,12339.6924,12438.6582,12317.7275,356155.0,-5684.0,626705.0,4.0,0.0,23578.0,0.0,0.0,-3.0,0.0,-60227.0,12352.3459,12420.80303,12626.685165,-68.45712999999887,-274.3392649999987,12526.60810412698,12643.7115792381,581742.1,,,2.322582548433956,2.065208676193354,4.387791224627311,4.0,23578.0,-3.0,-60227.0,-0.015959343544243377,-2.26056978253492,,,0.1781,0.0788,0.0639
