,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260313,4074.7027,3964.8312,4079.0771,3964.8312,355014.0,1262.0,554471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931.58254,3792.44276,3572.30064,139.13978,359.2819000000004,3685.422096428572,3510.554412452381,688918.2,,,4.654469454979295,2.259386291174054,6.913855746153349,0.0,0.0,0.0,0.0,0.0035547893885874925,0.3899498989059844,,,0.1096,0.0827,0.527
20260316,4438.3598,4021.9868,4472.1514,3973.1394,428418.0,73404.0,1481431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.682760000001,3882.06363,3624.602725,126.619130000001,384.0800350000009,3755.442940952381,3549.418709928571,771991.2,1777717.2,0.8107499999999999,5.270943949142485,2.353045907194634,7.623989856337118,0.0,0.0,0.0,0.0,0.1713373387672787,1.0635399798931977,,,0.0822,0.084,0.908
20260317,4387.8522,4347.602,4484.1673,4266.5884,411445.0,-16973.0,1731407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4141.2631,3956.32208,3676.93832,184.9410199999998,464.3247800000004,3828.308548809523,3593.137514626984,863590.7,2077688.4,,5.530871350320339,2.429540910469679,7.960412260790019,0.0,0.0,0.0,0.0,-0.04125217222228973,1.5714828613578664,,,0.0959,0.0867,0.987
20260318,4375.429,4342.286,4481.7025,4316.0411,406635.0,-4810.0,1377488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.779860000001,4027.33855,3728.292505,221.4413100000002,520.4873550000007,3896.465548333333,3640.841994777778,916981.6,1652985.6,,5.663025208541721,2.429540910469679,8.092566119011401,0.0,0.0,0.0,0.0,-0.011828789946758149,1.5539073035015367,,,0.0959,0.2347,0.985
20260319,4598.5123,4571.1802,4716.9277,4528.2055,400793.0,-5842.0,1452435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.9712,4121.3731,3789.799915000001,253.5981000000002,585.1712849999994,3981.165886111112,3694.561076055556,991593.0,1742922.0,,6.058637759983583,2.466400259708613,8.525038019692195,0.0,0.0,0.0,0.0,-0.014576102876048234,1.640788976439825,,,0.0959,0.2373,0.992
20260320,4433.0034,4583.4497,4594.1246,4302.1993,370905.0,-29888.0,1191423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446.63134,4189.10694,3844.281285,257.5244000000002,602.3500549999999,4046.953210396825,3751.71082797619,1029934.4,,,6.112571086005573,2.504677754599074,8.617248840604647,0.0,0.0,0.0,0.0,-0.08058128092099055,1.5592155265690513,,,0.0959,0.236,0.984
20260323,4632.9823,4443.3774,4665.901,4403.9455,377734.0,6829.0,1055905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.55584,4247.1193,3911.90056,238.4365399999997,573.6552800000004,4116.601106507936,3810.391252253969,1093790.7,,,6.17096883722733,2.504677754599074,8.675646591826403,0.0,0.0,0.0,0.0,0.018078859726685974,1.6070093793626414,,,0.1096,0.232,0.988
20260324,4376.2944,4257.2301,4558.4006,4216.4994,348738.0,-28996.0,1275134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.24428,4312.25369,3962.92252,170.9905900000003,520.3217599999998,4161.296921111111,3870.193301126984,1133965.0,,,6.524091630896506,2.52794813911726,9.052039770013765,0.0,0.0,0.0,0.0,-0.08314551325063514,1.4032184909849423,,,0.1096,0.232,0.965
20260325,4382.2514,4460.3912,4469.8405,4177.8543,349207.0,469.0,1063447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.60876,4366.694310000001,4013.800605,117.9144499999993,470.8081549999997,4202.364994603174,3931.1115095,1187681.9,,,6.628354281259548,2.63980661683615,9.268160898095697,0.0,0.0,0.0,0.0,0.001343042951601772,1.483741323182269,,,0.0959,0.228,0.976
20260326,4511.2477,4377.9441,4567.8418,4335.6818,380087.0,30880.0,1173067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467.15584,4421.063520000001,4070.989575,46.09231999999975,396.1662650000007,4247.627483015872,3992.164873626984,1235620.8,,,6.723868964359562,2.63980661683615,9.363675581195713,0.0,0.0,0.0,0.0,0.08124455716717488,1.5145317229159505,,,0.1233,0.2293,0.979
