,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250909,5087.8781,5140.5018,5140.5018,5084.3111,382995.0,25493.0,244935.0,4.0,0.0,21055.0,0.0,1.0,-2.0,476.0,-25591.0,5141.47268,5137.875969999999,5199.887815,3.596710000000712,-58.41513500000019,5163.753926666666,5200.157077999999,294415.9,,,1.084436222463348,1.318614399139133,2.403050621602481,4.0,21055.0,-1.0,-25115.0,0.06656222666092247,-0.6580264983512163,,,0.411,0.3147,0.011
20250910,5110.1471,5079.4267,5116.9856,5002.2818,377744.0,-5251.0,562111.0,4.0,0.0,16370.0,0.0,1.0,-2.0,436.0,-18742.0,5131.87184,5138.232730000001,5187.894215,-6.360890000000836,-56.02237500000047,5152.956237460317,5191.101255968254,322125.9,674533.2,,1.197279512880114,1.35979372144599,2.557073234326104,4.0,16370.0,-1.0,-18306.0,-0.013900948790715404,-0.6348995919488176,,,0.3836,0.284,0.017
20250911,5138.728,5093.4485,5144.2128,5082.2752,369106.0,-8638.0,312976.0,4.0,0.0,16172.0,0.0,1.0,-2.0,132.0,-17347.0,5127.822819999999,5140.93,5176.641890000001,-13.10718000000088,-48.81907000000137,5146.701586666668,5182.89769181746,321833.1,,,1.214434297288891,1.35979372144599,2.57422801873488,4.0,16172.0,-1.0,-17215.0,-0.02340249142522744,-0.6709678351525319,,,0.3699,0.256,0.009
20250912,5112.0511,5131.6227,5139.5302,5093.0672,365839.0,-3267.0,252713.0,4.0,0.0,17160.0,0.0,1.0,-2.0,2399.0,-18393.0,5116.33934,5138.17119,5164.244955,-21.83184999999958,-47.90561499999967,5140.967087460318,5175.254040206349,309490.6,,,1.202444528422509,1.318614399139133,2.521058927561642,4.0,17160.0,-1.0,-15994.0,-0.00893015780165592,-0.6426645404674358,,,0.3151,0.232,0.016
20250915,5168.4075,5111.2078,5174.9827,5110.8322,348749.0,-17090.0,305967.0,4.0,0.0,17645.0,0.0,1.0,-2.0,2313.0,-19039.0,5123.442359999999,5139.53434,5157.077605,-16.09198000000106,-33.63524500000131,5139.613126746031,5168.342827484126,308589.8,,,1.206245860497257,1.304732550767911,2.510978411265168,4.0,17645.0,-1.0,-16726.0,-0.04900372474186306,-0.6475424025639747,,,0.3973,0.2853,0.016
20250916,5190.5238,5166.0764,5210.1092,5166.0764,333059.0,-15690.0,295310.0,4.0,0.0,15320.0,0.0,1.0,-2.0,2167.0,-17613.0,5143.971500000001,5142.72209,5154.339125,1.249410000000353,-10.36762499999986,5142.293912142856,5162.441172690476,314058.4,,,1.177536331910217,1.269525406067709,2.447061737977926,4.0,15320.0,-1.0,-15446.0,-0.047108770518136424,-0.6130794086886526,,,0.3973,0.1893,0.029
20250917,5198.7028,5209.0222,5227.6004,5180.6653,326397.0,-6662.0,271900.0,3.0,0.0,14399.0,0.0,1.0,-2.0,2280.0,-19057.0,5161.68264,5146.77724,5153.88247,14.90539999999964,7.800170000000435,5146.792396904761,5157.641122198412,319534.2,,,1.158151155546515,1.243599025442987,2.401750180989502,3.0,14399.0,-1.0,-16777.0,-0.02041072681427832,-0.6414067592484709,,,0.4247,0.192,0.018
20250918,5169.9827,5190.2016,5201.2697,5132.8004,334922.0,8525.0,296509.0,3.0,0.0,14168.0,0.0,1.0,-2.0,2196.0,-20063.0,5167.93358,5147.8782,5151.90469,20.05537999999979,16.02888999999959,5148.750903492061,5153.743829055556,318994.2,,,1.135991160600003,1.269525406067709,2.405516566667712,3.0,14168.0,-1.0,-17867.0,0.025453687724305958,-0.6982073898243789,,,0.2877,0.1053,0.005
20250919,5168.4134,5163.4863,5192.9333,5146.788,337869.0,2947.0,222503.0,3.0,0.0,14807.0,0.0,1.0,-2.0,2320.0,-18830.0,5179.20604,5147.77269,5151.056245,31.43335000000025,28.14979500000027,5150.234092619048,5150.605845087301,311226.7,,,1.150375039830761,1.269525406067709,2.41990044589847,3.0,14807.0,-1.0,-16510.0,0.008722315453622558,-0.6623069526643152,,,0.3151,0.1573,0.013
20250922,5152.1914,5172.6834,5183.439,5123.6349,335725.0,-2144.0,319029.0,3.0,0.0,14653.0,0.0,1.0,-2.0,2299.0,-17194.0,5175.962819999999,5149.70259,5147.675475,26.26022999999896,28.28734499999882,5151.099839682541,5148.316310984127,308395.3,,,1.178540234209226,1.243599025442987,2.422139259652213,3.0,14653.0,-1.0,-14895.0,-0.00638617916449475,-0.6183327953714768,,,0.3288,0.1667,0.03
20250923,5148.3786,5148.852,5173.4204,5109.1981,338162.0,2437.0,353990.0,4.0,0.0,17647.0,0.0,1.0,-2.0,2086.0,-17107.0,5167.53378,5155.752640000001,5146.814305,11.78113999999914,20.71947499999987,5151.18066420635,5147.058984738095,319300.8,,,1.212693457214131,1.247285674917225,2.459979132131355,4.0,17647.0,-1.0,-15021.0,0.00720660511825693,-0.6040658216907083,,,0.3562,0.308,0.038
20250924,5179.5183,5155.4576,5184.0876,5115.9701,342404.0,4242.0,358141.0,3.0,0.0,14614.0,0.0,1.0,-2.0,2466.0,-11780.0,5163.69688,5162.689759999999,5150.461245,1.007120000001123,13.235635,5153.012487142857,5147.064609706349,298903.8,,,1.230161534559497,1.247285674917225,2.477447209476722,3.0,14614.0,-1.0,-9314.0,0.012388873961752783,-0.5398665064292666,,,0.2192,0.1733,0.076
