,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250221,102.556,102.62,102.658,102.512,70396.0,5222.0,55453.0,0.0,-2.0,0.0,-5830.0,2.0,-1.0,5893.0,-76.0,102.4852,102.5402,102.6702,-0.05499999999999261,-0.1849999999999881,102.6143190476191,102.7028628571428,35611.1,66543.59999999999,0.1188858695652173,0.1028586975333716,0.2217445670985889,-2.0,-5830.0,1.0,5817.0,0.0741803511563157,-0.2491329635182768,,,0.0411,0.064,0.001
20250224,102.552,102.58,102.67,102.472,73720.0,3324.0,56106.0,1.0,-2.0,71.0,-6123.0,3.0,0.0,5779.0,0.0,102.5052,102.5314,102.6594,-0.02619999999997447,-0.1541999999999888,102.6032,102.6833666666667,37636.6,67327.2,0.1226684637619814,0.1038050137194313,0.2264734774814128,-1.0,-6052.0,3.0,5779.0,0.04508952794357027,-0.270760085761053,,,0.0685,0.012,0.001
20250225,102.584,102.598,102.648,102.416,79020.0,5300.0,60037.0,0.0,-2.0,0.0,-8011.0,3.0,0.0,5594.0,0.0,102.5356,102.5234,102.6475,0.01220000000000709,-0.1118999999999915,102.5937222222222,102.6647182539682,39551.2,72044.4,0.1350826301841449,0.1052246064982896,0.2403072366824345,-2.0,-8011.0,3.0,5594.0,0.06707162743609213,-0.2736356841970508,,,0.0822,0.0667,0.001
20250226,102.566,102.604,102.658,102.534,80478.0,1458.0,48903.0,0.0,-2.0,0.0,-9130.0,2.0,-1.0,5151.0,-613.0,102.5684,102.5202,102.6335,0.04819999999999425,-0.06510000000000105,102.5870126984127,102.6472534920635,41189.6,,0.1372009611031792,0.1052246064982896,0.2424255676014688,-2.0,-9130.0,1.0,4538.0,0.018116752404383808,-0.2472152278447317,,,0.0548,0.068,0.004
20250227,102.56,102.566,102.606,102.524,82493.0,2015.0,29899.0,0.0,-2.0,0.0,-9079.0,2.0,-1.0,5294.0,-569.0,102.5636,102.5176,102.6213,0.04600000000000648,-0.05769999999999698,102.5794523809524,102.6308223809524,41261.9,,0.1340146440949966,0.1052246064982896,0.2392392505932862,-2.0,-9079.0,1.0,4725.0,0.024426314960057215,-0.2785970444044107,,,0.0411,0.0693,0.001
20250228,102.6,102.56,102.608,102.486,84492.0,1999.0,33671.0,0.0,-2.0,0.0,-9005.0,2.0,-1.0,4871.0,-706.0,102.5724,102.5288,102.6134,0.04360000000001207,-0.04099999999998261,102.5743396825397,102.6163085714286,41756.4,,0.1341576903144557,0.1058394502793545,0.2399971405938102,-2.0,-9005.0,1.0,4165.0,0.023659044643279836,-0.2559311748662728,,,0.0274,0.0707,0.004
20250303,102.668,102.604,102.692,102.566,85297.0,805.0,45112.0,0.0,-2.0,0.0,-6743.0,3.0,0.0,4183.0,0.0,102.5956,102.5504,102.6101,0.04520000000002256,-0.01449999999996976,102.575919047619,102.6047438095238,42608.8,,0.1354111232157626,0.1077568189518217,0.2431679421675843,-2.0,-6743.0,3.0,4183.0,0.009437612108280478,-0.2383540281781681,,,0.1096,0.1427,0.008
20250304,102.606,102.686,102.704,102.58,85615.0,318.0,34109.0,0.0,-2.0,0.0,-5586.0,3.0,0.0,3597.0,0.0,102.6,102.5678,102.5988,0.0321999999999889,0.001199999999982992,102.5778428571428,102.5963642857143,43161.9,,0.1365248572757983,0.1122444768288648,0.2487693341046631,-2.0,-5586.0,3.0,3597.0,0.0037143024002803246,-0.2404404013861187,,,0.137,0.156,0.007
20250305,102.634,102.64,102.648,102.586,84878.0,-737.0,32607.0,1.0,-1.0,0.0,-5060.0,2.0,-1.0,3241.0,-46.0,102.6136,102.591,102.5896,0.02259999999998286,0.02400000000000091,102.5797698412698,102.5910779365079,44123.0,,0.1358237606604221,0.1077568189518217,0.2435805796122437,0.0,-5060.0,1.0,3195.0,-0.008683050967270671,-0.2384332198250007,,,0.1644,0.1627,0.009
20250306,102.55,102.59,102.606,102.524,84205.0,-673.0,34012.0,1.0,-1.0,1076.0,-5124.0,2.0,-1.0,2802.0,-455.0,102.6116,102.5876,102.5734,0.02400000000000091,0.03820000000000334,102.576807936508,102.5862385714286,42990.9,,0.1345641917163602,0.1080951817379083,0.2426593734542686,0.0,-4048.0,1.0,2347.0,-0.007992399501217268,-0.2316647353781044,,,0.2055,0.2547,0.011
20250307,102.408,102.456,102.5,102.378,85754.0,1549.0,43487.0,1.0,-1.0,1379.0,-6043.0,3.0,0.0,3192.0,0.0,102.5732,102.5728,102.5565,0.0003999999999990678,0.01670000000000016,102.5621206349206,102.5810187301587,41794.3,,0.1404191120441403,0.1122444768288648,0.2526635888730051,0.0,-4664.0,3.0,3192.0,0.018063297338899643,-0.1907530280334385,,,0.2192,0.2893,0.015
20250310,102.428,102.314,102.46,102.314,86969.0,1215.0,29094.0,1.0,-1.0,260.0,-6337.0,3.0,-1.0,3723.0,-117.0,102.5252,102.5604,102.5459,-0.03520000000000323,-0.02070000000000505,102.5455190476191,102.5752506349206,39093.1,,0.1427876893329912,0.1166716588991498,0.2594593482321411,0.0,-6077.0,2.0,3606.0,0.01397049523393393,-0.2044933530439584,,,0.2055,0.3013,0.013
20250311,102.258,102.398,102.398,102.238,87931.0,962.0,31503.0,1.0,-1.0,361.0,-7021.0,3.0,0.0,3970.0,0.0,102.4556,102.5278,102.5256,-0.07219999999999516,-0.07000000000000739,102.5217031746032,102.5680487301587,36239.7,,0.1500466022176782,0.1168329309294237,0.2668795331471018,0.0,-6660.0,3.0,3970.0,0.010940396447214293,-0.1645618066389864,,,0.2603,0.3013,0.023
20250312,102.384,102.24,102.396,102.218,90995.0,3064.0,46857.0,1.0,-2.0,58.0,-8694.0,2.0,-1.0,4081.0,-1297.0,102.4056,102.5096,102.5149,-0.1039999999999992,-0.1092999999999762,102.5026412698412,102.5596115873016,36035.1,56228.4,0.140174479605726,0.1177114432395993,0.2578859228453253,-1.0,-8636.0,1.0,2784.0,0.03367217979009836,-0.1565361947385743,,,0.274,0.3173,0.026
20250313,102.326,102.37,102.432,102.326,92452.0,1457.0,35384.0,1.0,-1.0,1368.0,-9498.0,3.0,0.0,4307.0,0.0,102.3608,102.4862,102.5019,-0.1253999999999706,-0.1410999999999945,102.4868777777777,102.5503541269841,36583.6,,0.1374097290547702,0.1168329309294237,0.2542426599841939,0.0,-8130.0,3.0,4307.0,0.015759529269242418,-0.2057047497327646,,,0.3151,0.3773,0.013
20250314,102.346,102.298,102.398,102.246,91577.0,-875.0,45898.0,1.0,-1.0,1613.0,-8106.0,3.0,0.0,4468.0,0.0,102.3484,102.4608,102.4948,-0.1123999999999938,-0.1464000000000141,102.469826984127,102.5399028571428,37806.3,55077.6,0.1342236978001512,0.1177114432395993,0.2519351410397506,0.0,-6493.0,3.0,4468.0,-0.009554800877949703,-0.2145207018485952,,,0.4247,0.4,0.012
20250317,102.314,102.324,102.376,102.29,90845.0,-732.0,35355.0,1.0,-1.0,1485.0,-5784.0,3.0,0.0,3976.0,0.0,102.3256,102.4254,102.4879,-0.09980000000000189,-0.1623000000000161,102.4529698412699,102.5276079365079,36830.6,,0.1240722462931655,0.1177114432395993,0.2417836895327648,0.0,-4299.0,3.0,3976.0,-0.008057680664868732,-0.068393465685166,,,0.2192,0.2293,0.092
20250318,102.384,102.34,102.464,102.332,98534.0,7689.0,56676.0,1.0,-1.0,0.0,-4157.0,2.0,-1.0,6026.0,-543.0,102.3508,102.4032,102.4855,-0.05239999999999156,-0.1346999999999952,102.4424238095238,102.514066031746,39087.3,68011.2,0.1259005093184491,0.1196852822464109,0.24558579156486,0.0,-4157.0,1.0,5483.0,0.07803397811922788,-0.0663946058916541,,,0.2055,0.244,0.093
20250319,102.346,102.422,102.442,102.324,95805.0,-2729.0,41368.0,2.0,-1.0,1188.0,-563.0,2.0,-1.0,5459.0,-1182.0,102.3432,102.3744,102.4827,-0.03120000000001255,-0.1394999999999982,102.4301634920635,102.4991053968254,39963.4,,0.1284293136770933,0.1196852822464109,0.2481145959235043,1.0,625.0,1.0,4277.0,-0.028484943374562914,-0.0595845672408571,,,0.4795,0.412,0.098
20250320,102.412,102.384,102.436,102.362,93448.0,-2357.0,34384.0,1.0,-1.0,1460.0,-1157.0,2.0,-1.0,6003.0,-1307.0,102.3604,102.3606,102.4741,-0.0002000000000066393,-0.1136999999999944,102.4234126984127,102.4837658730159,40000.6,,0.1262147296076038,0.1196852822464109,0.2459000118540148,0.0,303.0,1.0,4696.0,-0.025222583682903862,-0.0527147770919581,,,0.411,0.4067,0.104
20250321,102.356,102.412,102.43,102.352,94513.0,1065.0,31023.0,2.0,-1.0,1704.0,-233.0,2.0,-1.0,5811.0,-1361.0,102.3624,102.3554,102.4641,0.007000000000005002,-0.1016999999999797,102.413873015873,102.4689411111111,38754.2,,0.1228943359800022,0.1177114432395993,0.2406057792196015,1.0,1471.0,1.0,4450.0,0.011268291134552919,-0.063486217488491,,,0.3699,0.3947,0.096
20250324,102.388,102.35,102.396,102.31,93614.0,-899.0,32449.0,1.0,-1.0,1825.0,-1309.0,2.0,-1.0,6717.0,-918.0,102.3772,102.3514,102.4559,0.02580000000001803,-0.07869999999999777,102.4046761904762,102.4548568253968,39089.7,,0.1202622330548145,0.1177114432395993,0.2379736762944138,0.0,516.0,1.0,5799.0,-0.00960326446898968,-0.0488238347226968,,,0.274,0.3573,0.11
20250325,102.368,102.418,102.438,102.358,94180.0,566.0,37429.0,1.0,-1.0,306.0,-693.0,2.0,-1.0,7974.0,-1390.0,102.374,102.3624,102.4451,0.01159999999998718,-0.07110000000000127,102.3980111111111,102.4424876190476,39682.3,,0.1215404237030342,0.1177114432395993,0.2392518669426336,0.0,-387.0,1.0,6584.0,0.006009768528349968,-0.0595737095339217,,,0.2466,0.3333,0.1
20250326,102.462,102.354,102.472,102.354,95653.0,1473.0,37430.0,1.0,-1.0,395.0,-1400.0,2.0,-1.0,8627.0,-1724.0,102.3972,102.3702,102.4399,0.02700000000000102,-0.04269999999999641,102.3963444444445,102.4318579365079,38739.6,,0.1221060857673146,0.1177114432395993,0.239817529006914,0.0,-1005.0,1.0,6903.0,0.015399412459619666,-0.0497673507747403,,,0.3151,0.388,0.11
20250327,102.428,102.43,102.458,102.408,94551.0,-1102.0,28220.0,2.0,-1.0,1975.0,-859.0,2.0,-1.0,7736.0,-2190.0,102.4004,102.3804,102.4333,0.01999999999999602,-0.03290000000001214,102.3953238095238,102.4227025396825,38023.2,,0.1138710577728164,0.1177114432395993,0.2315825010124157,1.0,1116.0,1.0,5546.0,-0.011655085615170648,-0.058564316448554,,,0.3288,0.4133,0.102
20250328,102.446,102.412,102.48,102.404,95571.0,1020.0,33855.0,2.0,-1.0,2031.0,-307.0,2.0,-1.0,7243.0,-1723.0,102.4184,102.3904,102.4256,0.02799999999999159,-0.007200000000011642,102.3956825396825,102.4152880952381,36818.9,,0.1089855137180814,0.1177114432395993,0.2266969569576807,1.0,1724.0,1.0,5520.0,0.010672693599522868,-0.0566029046391646,,,0.3425,0.4107,0.103
20250331,102.39,102.436,102.452,102.38,96334.0,763.0,38526.0,2.0,-1.0,1966.0,-853.0,2.0,-1.0,7598.0,-1804.0,102.4188,102.398,102.4117,0.02080000000000837,0.007100000000008322,102.394234920635,102.4094146031746,37136.0,,0.1007430146161103,0.1177114432395993,0.2184544578557096,1.0,1113.0,1.0,5794.0,0.007920360412730709,-0.0654234897325416,,,0.4658,0.4427,0.094
20250401,102.346,102.39,102.4,102.336,96496.0,162.0,29815.0,1.0,-1.0,1017.0,-1361.0,2.0,-1.0,7386.0,-2313.0,102.4144,102.3942,102.3987,0.02020000000000266,0.0157000000000096,102.3891301587302,102.4040852380952,34449.9,,0.09279207876582536,0.1177114432395993,0.2105035220054247,0.0,-344.0,1.0,5073.0,0.0016788260653291327,-0.0703280895799012,,,0.4658,0.468,0.091
20250402,102.394,102.338,102.398,102.334,98280.0,1784.0,33901.0,1.0,-1.0,0.0,-1466.0,2.0,-1.0,6844.0,-2928.0,102.4008,102.399,102.3867,0.00180000000000291,0.01410000000001332,102.3870761904762,102.3997765079365,33703.2,,0.0898575395219698,0.1168329309294237,0.2066904704513934,0.0,-1466.0,1.0,3916.0,0.018152218152218152,-0.0585832437048451,,,0.4658,0.5027,0.104
20250403,102.532,102.466,102.56,102.434,99013.0,733.0,48662.0,1.0,-1.0,3254.0,-3449.0,2.0,-1.0,5679.0,-2479.0,102.4216,102.411,102.3858,0.01060000000002503,0.03580000000002315,102.3990031746032,102.3973355555556,35131.0,58394.4,0.09082246649264887,0.1177114432395993,0.2085339097322482,0.0,-195.0,1.0,3200.0,0.007403068283962712,-0.080917640986099,,,0.4932,0.5453,0.082
20250407,102.676,102.64,102.694,102.598,100830.0,1817.0,49929.0,1.0,-1.0,3081.0,-3744.0,2.0,-1.0,6592.0,-436.0,102.4676,102.443,102.3992,0.02459999999997819,0.0683999999999827,102.4247095238095,102.3984192063492,37021.6,59914.8,0.09609966469725217,0.1196852822464109,0.2157849469436631,0.0,-663.0,1.0,6156.0,0.018020430427452147,-0.0856698173190437,,,0.5068,0.564,0.077
20250408,102.576,102.642,102.66,102.568,101334.0,504.0,34607.0,1.0,-1.0,657.0,-4090.0,3.0,0.0,5971.0,0.0,102.5048,102.4618,102.4066,0.04300000000000637,0.09820000000000562,102.444353968254,102.402386984127,37237.4,,0.09315817365353059,0.1177114432395993,0.2108696168931299,0.0,-3433.0,3.0,5971.0,0.00497365148913494,-0.0964673161026962,,,0.4932,0.5907,0.069
20250409,102.682,102.6,102.816,102.58,108388.0,7054.0,57082.0,1.0,-1.0,310.0,-4770.0,3.0,0.0,6021.0,0.0,102.572,102.4932,102.4278,0.07880000000000109,0.1441999999999979,102.4691682539683,102.4095026984127,39202.7,68498.4,0.1016413190784539,0.1196852822464109,0.2213266013248649,0.0,-4460.0,3.0,6021.0,0.06508100527733697,-0.0973408497177284,,,0.5753,0.656,0.069
20250410,102.702,102.658,102.74,102.626,112006.0,3618.0,43868.0,1.0,-1.0,1252.0,-4972.0,3.0,-1.0,5836.0,0.0,102.6336,102.5172,102.4437,0.1163999999999987,0.1899000000000086,102.4942888888889,102.4192971428572,39846.5,,0.1032935446413521,0.1196852822464109,0.222978826887763,0.0,-3720.0,2.0,5836.0,0.03230184097280503,-0.1070496346782784,,,0.6301,0.696,0.053
20250411,102.64,102.74,102.762,102.62,113820.0,1814.0,36615.0,1.0,-1.0,1157.0,-3694.0,3.0,0.0,6587.0,-75.0,102.6552,102.5384,102.4594,0.116800000000012,0.1958000000000055,102.5164285714285,102.4314076190476,40686.0,,0.1077329393810587,0.1208694848665164,0.2286024242475752,0.0,-2537.0,3.0,6512.0,0.015937445088736603,-0.1256065900159499,,,0.6575,0.712,0.045
20250414,102.59,102.638,102.638,102.568,113252.0,-568.0,34486.0,1.0,-1.0,780.0,-3766.0,3.0,-1.0,6191.0,-1105.0,102.638,102.5528,102.4716,0.08519999999998618,0.1663999999999817,102.5299968253968,102.4448390476191,40749.1,,0.1067423245858517,0.1196852822464109,0.2264276068322626,0.0,-2986.0,2.0,5086.0,-0.005015363967082259,-0.1354021107704403,,,0.6712,0.7413,0.037
20250415,102.544,102.594,102.6,102.516,112419.0,-833.0,26828.0,1.0,-1.0,791.0,-3407.0,3.0,-1.0,6701.0,-811.0,102.6316,102.5682,102.4831,0.06340000000000146,0.1485000000000127,102.537692063492,102.4591847619048,39579.3,,0.1070079029795014,0.1177114432395993,0.2247193462191007,0.0,-2616.0,2.0,5890.0,-0.007409779485674129,-0.1481216772468215,,,0.4932,0.5533,0.032
20250416,102.562,102.552,102.588,102.504,111853.0,-566.0,28879.0,1.0,-1.0,735.0,-2834.0,3.0,-1.0,6706.0,-278.0,102.6076,102.5898,102.492,0.01780000000000825,0.1156000000000006,102.5447301587301,102.4747447619048,39485.7,,0.1046319491079113,0.1168329309294237,0.2214648800373349,0.0,-2099.0,2.0,6428.0,-0.005060212958078907,-0.1403060065055993,,,0.5616,0.5533,0.036
20250417,102.49,102.57,102.586,102.472,112255.0,402.0,31161.0,1.0,-1.0,804.0,-1896.0,3.0,0.0,7315.0,0.0,102.5652,102.5994,102.4992,-0.03419999999998424,0.0660000000000025,102.5467253968254,102.4907096825397,39211.7,,0.1088069547287835,0.115888796661154,0.2246957513899375,0.0,-1092.0,3.0,7315.0,0.003581132243552626,-0.157940175928124,,,0.6438,0.5413,0.028
20250418,102.432,102.486,102.502,102.422,107950.0,-4305.0,35286.0,2.0,-1.0,826.0,-793.0,3.0,0.0,8328.0,0.0,102.5236,102.5894,102.5002,-0.06580000000001007,0.0233999999999952,102.5422841269841,102.5050377777778,37874.1,,0.109086653533543,0.115888796661154,0.2249754501946969,1.0,33.0,3.0,8328.0,-0.03987957387679481,-0.1726489241735704,,,0.6849,0.5853,0.023
20250421,102.38,102.434,102.434,102.364,102991.0,-4959.0,35298.0,1.0,-1.0,891.0,-126.0,3.0,0.0,6763.0,0.0,102.4816,102.5598,102.5014,-0.0782000000000096,-0.01980000000000359,102.531946031746,102.5157614285714,36411.0,,0.1089480936173399,0.115888796661154,0.2248368902784939,0.0,765.0,3.0,6763.0,-0.04814983833538853,-0.1746880063721301,,,0.6849,0.6293,0.023
20250422,102.402,102.39,102.414,102.38,101641.0,-1350.0,23837.0,2.0,-1.0,894.0,-568.0,3.0,0.0,6650.0,0.0,102.4532,102.5424,102.5021,-0.08920000000000528,-0.04890000000000327,102.5217857142857,102.5235046031746,35334.0,,0.1068541280939966,0.1152168579193098,0.2220709860133064,1.0,326.0,3.0,6650.0,-0.013282041695772375,-0.1736776888588745,,,0.7397,0.6893,0.024
20250423,102.368,102.36,102.396,102.312,94760.0,-6881.0,41100.0,1.0,-1.0,3574.0,-1789.0,3.0,0.0,5959.0,0.0,102.4144,102.511,102.5021,-0.09659999999999513,-0.08769999999999811,102.5080222222222,102.52739,33735.8,49320.0,0.1086671830679802,0.1152168579193098,0.22388404098729,0.0,1785.0,3.0,5959.0,-0.07261502743773744,-0.1815388631993116,,,0.7671,0.716,0.023
20250424,102.318,102.388,102.41,102.312,94343.0,-417.0,30169.0,1.0,-1.0,3316.0,-1809.0,3.0,0.0,6226.0,0.0,102.38,102.4726,102.4949,-0.09259999999999025,-0.1148999999999916,102.4929650793651,102.5272576190476,32365.9,,0.1039459035421023,0.1152168579193098,0.2191627614614121,0.0,1507.0,3.0,6226.0,-0.0044200417625049025,-0.1962603881688597,,,0.8082,0.7413,0.017
20250425,102.284,102.33,102.39,102.282,95758.0,1415.0,38942.0,1.0,-1.0,0.0,-2319.0,3.0,0.0,7110.0,-327.0,102.3504,102.437,102.4877,-0.08659999999997581,-0.137299999999982,102.4747555555555,102.5230903174603,32598.6,,0.1002111542401575,0.1152168579193098,0.2154280121594673,0.0,-2319.0,3.0,6783.0,0.014776833267194386,-0.2197449780535657,,,0.8219,0.7733,0.012
20250428,102.32,102.288,102.356,102.28,94570.0,-1188.0,33165.0,2.0,-1.0,1320.0,-2802.0,3.0,0.0,8125.0,0.0,102.3384,102.41,102.4814,-0.07159999999998945,-0.1430000000000007,102.4578285714286,102.5158734920635,32466.5,,0.09799862551003041,0.1128040769249663,0.2108027024349968,1.0,-1482.0,3.0,8125.0,-0.01256212329491382,-0.193329926011786,,,0.6438,0.5267,0.019
20250429,102.332,102.336,102.374,102.316,93075.0,-1495.0,34240.0,2.0,-1.0,1620.0,-2650.0,3.0,0.0,9044.0,0.0,102.3244,102.3888,102.4785,-0.06439999999999202,-0.1541000000000139,102.4435507936508,102.5064593650794,33207.7,,0.08533398774648283,0.1128040769249663,0.1981380646714492,1.0,-1030.0,3.0,9044.0,-0.016062315337093742,-0.199167866366929,,,0.6712,0.4853,0.017
20250430,102.366,102.312,102.388,102.31,93248.0,173.0,32297.0,2.0,-1.0,1906.0,-3677.0,3.0,-1.0,7990.0,0.0,102.324,102.3692,102.4795,-0.04520000000000834,-0.1555000000000035,102.430619047619,102.4950482539682,33549.5,,0.08284357069736253,0.1110926012625024,0.1939361719598649,1.0,-1771.0,2.0,7990.0,0.001855267673301304,-0.2078724004239079,,,0.6849,0.4867,0.015
20250506,102.308,102.356,102.392,102.306,93460.0,212.0,28361.0,1.0,-1.0,996.0,-3920.0,3.0,-1.0,8596.0,0.0,102.322,102.351,102.4752,-0.02899999999999636,-0.1531999999999982,102.4153873015873,102.4819144444444,33269.5,,0.07895676628797016,0.1110926012625024,0.1900493675504725,0.0,-2924.0,2.0,8596.0,0.0022683500962978813,-0.2167753648170717,,,0.6301,0.5307,0.013
20250507,102.308,102.35,102.37,102.302,89974.0,-3486.0,40388.0,1.0,-1.0,1640.0,-2037.0,3.0,0.0,7149.0,0.0,102.3268,102.3386,102.464,-0.01179999999999382,-0.1372000000000071,102.400353968254,102.4677214285714,33779.7,,0.0786932456359413,0.1110926012625024,0.1897858468984436,0.0,-397.0,3.0,7149.0,-0.038744526196456755,-0.2167741982249163,,,0.7534,0.7707,0.014
20250508,102.362,102.338,102.386,102.322,86898.0,-3076.0,35940.0,1.0,-1.0,82.0,-921.0,3.0,0.0,6783.0,0.0,102.3352,102.3368,102.4483,-0.001600000000010482,-0.1130999999999887,102.3902380952381,102.4535506349206,33843.9,,0.07828460430690715,0.1100048023857347,0.1882894066926418,0.0,-839.0,3.0,6783.0,-0.035397822734700456,-0.1991038144288704,,,0.7123,0.728,0.021
20250509,102.346,102.4,102.418,102.338,83153.0,-3745.0,36672.0,2.0,0.0,2429.0,0.0,3.0,0.0,6356.0,-18.0,102.338,102.3312,102.4368,0.006799999999998363,-0.09879999999999711,102.3809126984127,102.4394633333333,35127.4,,0.07801727266129582,0.1080951817379083,0.1861124543992042,2.0,2429.0,3.0,6338.0,-0.04503746106574628,-0.1669430796114194,,,0.726,0.612,0.036
20250512,102.276,102.312,102.382,102.232,74392.0,-8761.0,48586.0,2.0,0.0,2765.0,0.0,2.0,-1.0,7189.0,0.0,102.32,102.322,102.4165,-0.001999999999981128,-0.09649999999999181,102.3666396825397,102.4253250793651,35876.0,58303.2,0.08054148444795557,0.1100048023857347,0.1905462868336902,2.0,2765.0,1.0,7189.0,-0.11776803957414776,-0.1797487498547849,,,0.6849,0.692,0.032
20250513,102.346,102.29,102.36,102.29,67208.0,-7184.0,37858.0,2.0,0.0,4964.0,0.0,3.0,-1.0,6260.0,0.0,102.3276,102.3248,102.3987,0.002800000000007685,-0.07110000000000127,102.3575952380952,102.4117880952381,36644.9,,0.080825509033193,0.1100048023857347,0.1908303114189276,2.0,4964.0,2.0,6260.0,-0.10689203666230211,-0.1552354634746955,,,0.6712,0.6627,0.044
20250514,102.292,102.31,102.348,102.288,59021.0,-8187.0,35705.0,2.0,0.0,6921.0,0.0,2.0,-1.0,6477.0,-1193.0,102.3244,102.3256,102.3813,-0.001199999999997203,-0.05689999999999884,102.3479126984127,102.3991038095238,36321.2,,0.08013245587828874,0.1100048023857347,0.1901372582640234,2.0,6921.0,1.0,5284.0,-0.1387133393199031,-0.1279828983246274,,,0.7123,0.616,0.06
20250515,102.294,102.326,102.326,102.262,51073.0,-7948.0,26528.0,2.0,0.0,7988.0,0.0,2.0,-1.0,5105.0,-2007.0,102.3108,102.323,102.3665,-0.01220000000000709,-0.05570000000000164,102.3391857142857,102.3872395238095,35657.5,,0.08223270879289625,0.1080951817379083,0.1903278905308046,2.0,7988.0,1.0,3098.0,-0.15562038650559004,-0.1074754338246144,,,0.6438,0.5813,0.073
20250516,102.382,102.384,102.388,102.342,83855.0,32782.0,48166.0,2.0,0.0,8354.0,0.0,2.0,-1.0,4401.0,-2427.0,102.318,102.328,102.3584,-0.009999999999990905,-0.0403999999999769,102.3391841269841,102.3768028571428,37050.1,57799.2,0.08251113062587012,0.1080951817379083,0.1906063123637785,2.0,8354.0,1.0,1974.0,0.39093673603243695,-0.1065260875319027,,,0.6575,0.5827,0.077
20250519,102.384,102.38,102.414,102.336,87939.0,4084.0,48335.0,2.0,0.0,7670.0,0.0,2.0,-1.0,3604.0,-3440.0,102.3396,102.3298,102.3495,0.009799999999984266,-0.009900000000016007,102.3407714285714,102.3678180952381,38653.9,58002.0,0.081111266229234,0.1062589166508637,0.1873701828800977,2.0,7670.0,1.0,164.0,0.046441283162191975,-0.116304917934749,,,0.6438,0.584,0.07
20250520,102.358,102.41,102.46,102.348,94660.0,6721.0,41104.0,3.0,0.0,9010.0,0.0,2.0,-2.0,2761.0,-3558.0,102.342,102.3348,102.3429,0.007199999999997431,-0.000900000000015666,102.3433015873016,102.3606095238095,39928.2,,0.08138627489575415,0.1081268010407211,0.1895130759364753,3.0,9010.0,0.0,-797.0,0.07100147897739277,-0.1231551709309588,,,0.6575,0.5907,0.066
