,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250124,9333.0088,9308.9552,9406.0229,9270.239,133934.0,-3407.0,61525.0,3.0,0.0,7814.0,0.0,1.0,-2.0,0.0,-4170.0,9327.708340000001,9319.75724,9251.31021,7.951100000000224,76.3981300000014,9275.850305952381,9244.005690880953,54801.6,,,1.325973453785144,1.826881139685578,3.152854593470722,3.0,7814.0,-1.0,-4170.0,-0.02543790225036212,-3.2182402777375505,,,0.411,0.5187,0.271
20250127,9370.6152,9334.626,9449.5218,9314.6879,137260.0,3326.0,56469.0,4.0,0.0,9765.0,0.0,1.0,-2.0,0.0,-5171.0,9331.1908,9335.72794,9257.792725,-4.537140000000363,73.39807500000097,9286.988138174602,9250.811095166666,54608.1,,,1.353228282149598,1.792631782690272,3.145860064839869,4.0,9765.0,-1.0,-5171.0,0.024231385691388607,-3.287296863642293,,,0.3973,0.52,0.262
20250205,9395.0555,9359.1445,9536.3739,9211.7471,139069.0,1809.0,148277.0,4.0,0.0,7705.0,0.0,1.0,-2.0,0.0,-5622.0,9342.63714,9343.96857,9262.28566,-1.331430000000182,80.35148000000117,9299.317140396828,9258.904255087302,63689.9,177932.4,,1.543494167245195,1.792631782690272,3.336125949935467,4.0,7705.0,-1.0,-5622.0,0.013007931314671135,-3.165225046965631,,,0.3836,0.5293,0.278
20250206,9598.9185,9398.5975,9606.5359,9378.8865,160226.0,21157.0,133614.0,3.0,0.0,8573.0,0.0,0.0,-2.0,0.0,-3870.0,9399.52262,9377.937399999999,9280.389695000002,21.58522000000085,119.1329249999981,9324.993133095235,9269.424618206349,71256.9,160336.8,,1.634607645071754,1.792631782690272,3.427239427762026,3.0,8573.0,-2.0,-3870.0,0.13204473680925694,-3.077103251776421,,,0.3836,0.5053,0.287
20250207,9598.5304,9608.4851,9662.8894,9543.4453,164002.0,3776.0,96528.0,3.0,0.0,9702.0,0.0,0.0,-2.0,0.0,-4437.0,9459.22568,9397.19059,9298.088785,62.0350899999994,161.1368949999996,9356.628192539682,9282.112466095237,73551.4,115833.6,,1.574694268920144,1.754084705936902,3.328778974857046,3.0,9702.0,-2.0,-4437.0,0.02302410946207973,-3.008720654241241,0.1957,,0.3836,0.4333,0.295
20250210,9520.8585,9601.8761,9605.852,9426.7857,164060.0,58.0,108197.0,4.0,0.0,11981.0,0.0,0.0,-2.0,0.0,-6760.0,9496.79562,9412.25198,9317.63349,84.54364000000169,179.1621300000006,9379.240074444444,9295.904307404762,78429.0,129836.4,,1.602368531213907,1.774922389317221,3.377290920531128,4.0,11981.0,-2.0,-6760.0,0.0003535291966353773,-3.048208744565282,0.1934,,0.3699,0.4333,0.291
20250211,9443.1865,9498.2272,9563.0333,9441.2679,165517.0,1457.0,74251.0,4.0,0.0,10006.0,0.0,0.0,-2.0,0.0,-8235.0,9511.30988,9421.25034,9332.988845,90.0595400000002,178.3210350000008,9394.62417873016,9310.508508,80240.7,,,1.591527299653474,1.7352276072309,3.326754906884373,4.0,10006.0,-2.0,-8235.0,0.00880272117063504,-3.0522569247930904,0.1977,,0.411,0.4267,0.29
20250212,9499.0838,9422.6244,9513.3853,9377.9725,165875.0,358.0,65242.0,3.0,0.0,9874.0,0.0,0.0,-3.0,0.0,-7954.0,9532.115539999999,9437.37634,9351.37256,94.73919999999816,180.7429799999991,9408.1224115873,9325.663062365078,83450.3,,,1.562723417734865,1.7352276072309,3.297951024965765,3.0,9874.0,-3.0,-7954.0,0.002158251695553881,-3.0581205079602984,0.1938,,0.411,0.4267,0.289
20250213,9321.4419,9495.7478,9505.4855,9280.4172,162774.0,-3101.0,118273.0,3.0,0.0,10523.0,0.0,0.0,-3.0,0.0,-10092.0,9476.62022,9438.07142,9361.16025,38.54880000000048,115.4599699999999,9411.028824761905,9340.479346404763,92421.5,141927.6,,1.613965138469708,1.7352276072309,3.349192745700607,3.0,10523.0,-3.0,-10092.0,-0.019050954083576002,-3.2349507349308877,0.1938,,0.4384,0.5147,0.27
20250214,9389.1412,9313.4491,9423.4495,9313.4491,157138.0,-5636.0,66937.0,4.0,0.0,11490.0,0.0,1.0,-2.0,0.0,-7771.0,9434.74238,9446.984030000001,9374.415389999998,-12.24165000000175,60.32699000000139,9412.215770873016,9354.900817055555,92931.3,,,1.615328682673767,1.7352276072309,3.350556289904667,4.0,11490.0,-1.0,-7771.0,-0.035866563148315496,-3.222561926528948,0.1922,,0.5068,0.5733,0.273
