,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240520,7665.3945,7657.4214,7713.1719,7619.9043,689954.0,1403.0,754583.0,0.0,-1.0,0.0,-10316.0,1.0,-3.0,0.0,-33697.0,7554.8996,7497.909520000001,7459.101570000001,56.99007999999867,95.79802999999902,7475.167844682539,7469.15036331746,828190.9,,,1.963474507375125,2.072573398047435,4.03604790542256,-1.0,-10316.0,-2.0,-33697.0,0.0020334688979265284,0.0936250233544546,,,0.1918,0.196,0.143
20240521,7663.7739,7670.9683,7757.5435,7604.1768,679904.0,-10050.0,838094.0,1.0,-1.0,0.0,-1684.0,1.0,-3.0,0.0,-26190.0,7590.32352,7508.507560000001,7467.74351,81.815959999999,122.5800099999997,7495.420598571426,7466.816431380952,833614.0,,,1.958547022398207,2.072573398047435,4.031120420445641,0.0,-1684.0,-2.0,-26190.0,-0.014781498564503224,0.0723935213061085,,,0.2466,0.1973,0.133
20240522,7666.4258,7622.4614,7683.6235,7607.6729,695879.0,15975.0,669615.0,1.0,-1.0,0.0,-911.0,1.0,-3.0,0.0,-35673.0,7617.969520000001,7525.83315,7480.208379999999,92.13637000000017,137.7611400000014,7513.076703730159,7467.373043674603,821003.0,,,1.942589605231288,2.072573398047435,4.015163003278722,0.0,-911.0,-2.0,-35673.0,0.022956577221039866,0.0701117604185402,,,0.2466,0.2067,0.129
20240523,7603.7896,7655.2295,7702.0576,7509.4106,678949.0,-16930.0,1003303.0,1.0,0.0,0.0,-730.0,1.0,-3.0,0.0,-38509.0,7647.531059999999,7545.66191,7492.300689999999,101.8691499999995,155.2303700000002,7525.529367380953,7471.089739857142,847927.9,,,1.939888823668959,2.078575540310819,4.018464363979778,1.0,-730.0,-2.0,-38509.0,-0.024935598991971415,0.0018974741671052,,,0.137,0.1053,0.095
20240524,7591.8745,7652.7959,7696.1055,7556.6265,679511.0,562.0,884908.0,1.0,-1.0,0.0,-728.0,1.0,-3.0,0.0,-39752.0,7638.25166,7575.55141,7498.961235,62.70024999999987,139.2904250000001,7537.481882063491,7478.52715424603,854370.1,,0.223445,1.95821487405156,2.078575540310819,4.036790414362378,0.0,-728.0,-2.0,-39752.0,0.0008270653455205287,0.0235644255139397,,,0.137,0.1067,0.106
20240527,7608.5942,7596.9004,7706.1909,7571.4888,677531.0,-1980.0,812536.0,1.0,0.0,0.0,-35.0,1.0,-3.0,0.0,-45343.0,7626.8916,7590.895600000001,7503.201515000001,35.99599999999919,123.6900849999993,7549.873158968255,7488.640200888889,863051.9,,,1.938382903799042,2.078575540310819,4.016958444109861,1.0,-35.0,-2.0,-45343.0,-0.0029223755075413523,0.0186313587323693,,,0.137,0.108,0.102
20240528,7777.0005,7604.1748,7828.8145,7602.9043,725657.0,48126.0,968058.0,0.0,-1.0,0.0,-10576.0,1.0,-2.0,1825.0,-30458.0,7649.53692,7619.93022,7525.61409,29.60670000000027,123.9228300000004,7570.851197936508,7501.113751499999,875704.8,,0.22379,2.032437667136358,2.156071674031301,4.188509341167659,-1.0,-10576.0,-1.0,-28633.0,0.06632058947960262,0.0784874649827623,,,0.1507,0.1147,0.136
20240529,7860.71,7808.0854,7874.9224,7755.1821,752976.0,27319.0,949999.0,0.0,-1.0,0.0,-10901.0,1.0,-2.0,2340.0,-21044.0,7688.393760000001,7653.181640000001,7548.108255000001,35.21212000000014,140.2855049999998,7600.787750555556,7516.775066325396,860230.3,,,2.038114220684305,2.156071674031301,4.194185894715606,-1.0,-10901.0,-1.0,-18704.0,0.036281368861690144,0.106265961338371,,,0.1644,0.116,0.15
20240530,7747.9692,7854.7324,7876.4722,7733.6206,724282.0,-28694.0,799575.0,1.0,-1.0,0.0,-950.0,2.0,-3.0,0.0,-17687.0,7717.229679999999,7682.380370000001,7563.439869999999,34.8493099999987,153.7898100000002,7624.45311420635,7534.831267047618,853040.0,,,2.008840804442628,2.156071674031301,4.164912478473928,0.0,-950.0,-1.0,-17687.0,-0.03961716568960709,-0.0028862130202834,,,0.1507,0.1173,0.089
20240531,7912.5503,7761.3237,7926.0913,7733.1973,762023.0,37741.0,923723.0,1.0,-1.0,0.0,-2313.0,2.0,-3.0,1963.0,-19168.0,7781.36484,7709.80825,7590.980275,71.55659000000014,190.3845650000003,7652.824458571427,7554.546607666666,860439.4,,0.22448,2.004450709115711,2.280749529338963,4.285200238454674,0.0,-2313.0,-1.0,-17205.0,0.04952737647026402,0.0546872591648195,,,0.1507,0.1187,0.116
20240603,7659.9141,7922.812,7959.1206,7645.3086,710910.0,-51113.0,1201212.0,0.0,-1.0,0.0,-10298.0,1.0,-2.0,9747.0,-29509.0,7791.62882,7709.260209999999,7603.584865,82.36861000000135,188.0439550000001,7668.387386031746,7573.868561801588,905102.3,1441454.4,,2.201389538280348,2.317709048745043,4.519098587025391,-1.0,-10298.0,-1.0,-19762.0,-0.07189798990026867,0.027698442874717,,,0.1233,0.12,0.106
20240604,7649.2515,7687.293,7688.1431,7548.6958,699991.0,-10919.0,877248.0,0.0,-1.0,0.0,-11255.0,1.0,-2.0,9474.0,-28586.0,7766.07902,7707.807969999999,7608.157765000001,58.2710500000012,157.9212549999993,7673.222862301588,7591.648788174602,909017.7,,,2.092142499051513,2.317709048745043,4.409851547796556,-1.0,-11255.0,-1.0,-19112.0,-0.015598771984211226,-0.0124038222695065,,,0.1096,0.1213,0.081
20240605,7604.8657,7611.2671,7679.0493,7573.5874,689073.0,-10918.0,724802.0,1.0,-1.0,0.0,-3107.0,2.0,-2.0,9371.0,-18475.0,7714.910159999999,7701.65196,7613.742555,13.25819999999931,101.1676049999996,7674.315602063491,7607.772678007937,914536.4,,,2.060828945309867,2.280749529338963,4.341578474648831,0.0,-3107.0,0.0,-9104.0,-0.0158444751136672,0.083551383875332,,,0.1507,0.1827,0.136
20240606,7734.2944,7618.2905,7734.2944,7589.3745,704524.0,15451.0,705993.0,1.0,-1.0,0.0,-3372.0,2.0,-2.0,7061.0,-22234.0,7712.175200000001,7714.702440000001,7630.182175,-2.527240000000347,81.99302500000067,7681.915690873017,7623.411310357144,884805.4,,,2.01811850281242,2.280749529338963,4.298868032151383,0.0,-3372.0,0.0,-15173.0,0.021931119450863276,-0.0322511262509714,,,0.1781,0.268,0.073
20240607,7799.3638,7747.896,7852.3447,7738.1533,731938.0,27414.0,846318.0,1.0,-1.0,0.0,-3595.0,2.0,-2.0,6812.0,-19871.0,7689.5379,7735.45137,7655.50139,-45.91346999999951,34.03650999999991,7696.750953253967,7639.338217476191,880946.4,,,2.038584727792594,2.280749529338963,4.319334257131557,0.0,-3595.0,0.0,-13059.0,0.037453992004787294,0.1492773096108033,,,0.2192,0.304,0.18
20240611,7600.2866,7740.4819,7797.6592,7577.521,697922.0,-34016.0,749233.0,1.0,-1.0,0.0,-3911.0,1.0,-2.0,13340.0,-27257.0,7677.6124,7734.62061,7662.758104999999,-57.00820999999996,14.854295000001,7697.151226111112,7654.066024190475,874616.1,,,2.103296613168313,2.317709048745043,4.421005661913356,0.0,-3911.0,-1.0,-13917.0,-0.048738970830551266,0.1561276108812627,,,0.2877,0.3467,0.187
20240612,7726.9507,7617.5337,7756.2905,7604.3706,695518.0,-2404.0,708670.0,1.0,-1.0,0.0,-1803.0,2.0,-2.0,14545.0,-22064.0,7693.15224,7729.61563,7674.772925,-36.46338999999989,18.37931500000013,7700.757439603174,7667.056648357143,848677.3,,0.21781,2.17632420819842,2.317709048745043,4.494033256943464,0.0,-1803.0,0.0,-7519.0,-0.003456416656362596,-0.0007732342991237,,,0.3425,0.404,0.084
20240613,7713.105,7730.3721,7793.1104,7659.832,717192.0,21674.0,930241.0,1.0,-1.0,0.0,-2424.0,2.0,-2.0,13152.0,-22178.0,7714.8001,7714.855130000001,7684.018385,-0.05503000000044267,30.78171500000008,7705.463551666667,7677.524228468255,846701.5,,,2.119143425682286,2.317709048745043,4.436852474427329,0.0,-2424.0,0.0,-9026.0,0.03022063826701915,0.0514181881338162,,,0.4521,0.4427,0.112
20240614,7679.5454,7694.312,7771.5527,7613.251,705480.0,-11712.0,941828.0,1.0,-1.0,0.0,-3325.0,2.0,-1.0,12776.0,-21071.0,7703.8503,7708.01275,7695.196559999999,-4.162449999999808,8.653740000000653,7705.30202309524,7685.609119357144,860926.8,,,2.134840785710795,2.280749529338963,4.415590315049759,0.0,-3325.0,1.0,-8295.0,-0.016601462833815275,0.0106498467928755,,,0.8082,0.712,0.087
20240617,7505.5063,7683.7222,7713.3843,7456.4556,709649.0,4169.0,991898.0,0.0,-1.0,0.0,-6281.0,1.0,-2.0,0.0,-32680.0,7645.0788,7667.308349999999,7688.5583,-22.22954999999911,-43.47949999999946,7692.881182301588,7689.61479173016,867744.3,,,2.250081916434219,2.317709048745043,4.567790965179262,-1.0,-6281.0,-1.0,-32680.0,0.005874735256443679,0.2295488816019789,,,0.7945,0.704,0.239
20240618,7603.1992,7512.6665,7651.6616,7502.4087,705296.0,-4353.0,737955.0,0.0,-1.0,0.0,-9811.0,2.0,-2.0,3736.0,-22102.0,7645.661320000001,7661.636860000001,7685.448535,-15.97553999999946,-39.78721499999938,7682.50999873016,7691.027053,821418.6,,,2.182597401352643,2.280749529338963,4.463346930691607,-1.0,-9811.0,0.0,-18366.0,-0.006171876772305528,0.1408544676889828,,,0.7945,0.6787,0.174
20240619,7699.9199,7598.2651,7734.1333,7587.2134,722974.0,17678.0,763931.0,0.0,-1.0,0.0,-11266.0,2.0,-2.0,10288.0,-20857.0,7640.255160000001,7666.703700000001,7687.255835000001,-26.44854000000032,-47.00067500000023,7680.909866031746,7691.795753373017,810086.9,,,2.2111090467702,2.280749529338963,4.491858576109163,-1.0,-11266.0,0.0,-10569.0,0.024451778348875616,0.1894251934784866,,,0.8219,0.6813,0.208
20240620,7694.7944,7701.458,7739.7607,7663.9351,736553.0,13579.0,685715.0,0.0,-1.0,0.0,-11667.0,2.0,-2.0,10079.0,-21283.0,7636.59304,7675.69657,7688.674265,-39.10353000000032,-52.0812249999999,7681.995160396827,7692.56370920635,806178.2,,,2.149900573133452,2.156071674031301,4.305972247164753,-1.0,-11667.0,0.0,-11204.0,0.018435876304895914,0.1986214484853352,,,0.8082,0.664,0.213
20240621,7638.2236,7718.5767,7756.5649,7623.8911,723333.0,-13220.0,835651.0,0.0,-1.0,0.0,-13009.0,2.0,-2.0,3774.0,-20477.0,7628.328680000001,7666.08949,7690.395965000001,-37.76080999999976,-62.06728500000008,7679.782661904759,7692.350406309522,819144.0,,,2.099278223627318,2.078575540310819,4.177853763938137,-1.0,-13009.0,0.0,-16703.0,-0.018276506118205586,0.123578348003224,,,0.7945,0.6773,0.16
20240624,7630.1616,7645.4028,7702.1177,7576.2261,708433.0,-14900.0,872725.0,0.0,-1.0,0.0,-11879.0,2.0,-2.0,4145.0,-22125.0,7653.25974,7649.16927,7692.31032,4.090469999999186,-39.05058000000008,7674.313693730157,7690.106680357142,821784.7,,,1.924691403275143,2.078575540310819,4.003266943585961,-1.0,-11879.0,0.0,-17980.0,-0.0210323347444289,0.0873811806795483,,,0.7808,0.6373,0.13
20240625,7579.2446,7610.4463,7639.7803,7519.2749,704810.0,-3623.0,813905.0,0.0,-1.0,0.0,-10509.0,2.0,-3.0,0.0,-23065.0,7648.46882,7647.06507,7690.842839999999,1.4037500000004,-42.37401999999929,7663.365204365079,7686.728078182539,828251.9,,,1.908280087504068,2.072573398047435,3.980853485551502,-1.0,-10509.0,-1.0,-23065.0,-0.005140392446191172,0.0998961001863216,,,0.7671,0.6067,0.138
20240626,7632.5151,7580.3906,7647.1479,7475.4053,715083.0,10273.0,759439.0,0.0,-2.0,0.0,-16461.0,2.0,-2.0,2490.0,-21319.0,7634.987859999999,7637.62151,7683.618570000001,-2.633650000000671,-48.63071000000127,7654.574359523809,7682.109770174604,833328.8,,,1.969595682112681,2.072573398047435,4.042169080160115,-2.0,-16461.0,0.0,-18829.0,0.014366164487199387,0.1112741393426044,,,0.8219,0.612,0.149
