,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250616,6000.5988,6010.666,6052.5302,5962.0595,78905.0,1171.0,92924.0,0.0,-1.0,0.0,-186.0,2.0,-1.0,6940.0,-863.0,5890.74012,5874.925069999999,5936.53093,15.81505000000107,-45.79080999999951,5910.319378809526,5942.968462753968,81723.4,,,1.81485215177915,1.685941990834925,3.500794142614075,-1.0,-186.0,1.0,6077.0,0.014840631138711109,0.1588471226364435,0.1711,0.19770328988206087,,,0.9202
20250617,6004.931,5979.1189,6012.2887,5930.2861,77353.0,-1552.0,86555.0,0.0,-1.0,0.0,-221.0,2.0,-1.0,6816.0,-537.0,5928.76914,5887.289599999999,5932.875755,41.47954000000118,-4.106614999999692,5915.061752222222,5935.449675849205,83776.5,,,1.830122595503908,1.685941990834925,3.516064586338833,-1.0,-221.0,1.0,6279.0,-0.02006386306930565,0.1780686511140443,0.1658,0.18125387957790196,,,0.9259
20250618,6132.2835,6012.5422,6160.9308,6012.5422,80094.0,2741.0,95928.0,0.0,-1.0,0.0,-333.0,2.0,-1.0,7646.0,-576.0,5989.83438,5910.99144,5938.71155,78.84294000000045,51.12283000000025,5929.987367301588,5930.06912779365,86405.8,,,1.895288536026092,1.725639431475694,3.620927967501785,-1.0,-333.0,1.0,7070.0,0.03422228881064749,0.3482107242303243,0.1851,0.24115456238361266,,,1.0
20250619,6193.682,6127.4999,6194.7708,6098.6433,80822.0,728.0,101972.0,0.0,-1.0,0.0,-174.0,2.0,-1.0,7143.0,-219.0,6062.95932,5945.799010000001,5945.51922,117.1603099999993,117.4400999999998,5951.808966428569,5927.957298190477,87399.5,,0.21781,1.832244488396067,1.725639431475694,3.55788391987176,-1.0,-174.0,1.0,6924.0,0.009007448467001558,0.4375387864973661,0.1894,0.2545003103662322,,,1.0
20250620,6196.0905,6188.2684,6274.1124,6173.9553,80206.0,-616.0,98359.0,0.0,-1.0,0.0,-76.0,3.0,-1.0,6980.0,-15.0,6105.51716,5979.9763,5956.14645,125.5408600000001,149.3707100000001,5976.278101190477,5929.388519365079,90148.2,,0.226435,1.816353430193449,1.685941990834925,3.502295421028374,-1.0,-76.0,2.0,6965.0,-0.007680223424681445,0.4531659672887504,0.1969,0.2777777777777778,,,1.0
20250623,6220.1951,6192.1676,6268.9874,6149.7289,77555.0,-2651.0,85024.0,0.0,-1.0,0.0,-119.0,3.0,-1.0,6579.0,0.0,6149.43642,6020.088269999999,5968.1713,129.3481500000007,181.26512,6000.511420952381,5934.630376857142,90830.6,,,1.769144169812744,1.739630519132114,3.508774688944859,-1.0,-119.0,2.0,6579.0,-0.034182193282186836,0.4918184637471754,0.1885,0.2517070142768467,,,1.0
20250624,5972.252,6197.8948,6208.0806,5926.5764,73210.0,-4345.0,124757.0,1.0,-1.0,62.0,0.0,3.0,0.0,5381.0,0.0,6142.90062,6035.83488,5967.499440000001,107.06574,175.4011799999998,6007.656149365078,5942.077058849207,95132.2,149708.4,,2.03441974606598,1.781644076626628,3.816063822692608,0.0,62.0,3.0,5381.0,-0.05934981559896189,0.1778911215117575,0.1591,0.16045934202358783,,,0.9021
20250625,5972.0367,5992.9058,5993.9964,5953.2503,71964.0,-1246.0,72116.0,0.0,-1.0,0.0,-93.0,3.0,0.0,5651.0,0.0,6110.85126,6050.34282,5966.69387,60.50844000000052,144.1573900000003,6008.360743650794,5951.099208738095,95886.3,,,1.960349848225269,1.781644076626628,3.741993924851897,-1.0,-93.0,3.0,5651.0,-0.0173142126618865,0.3350804761915567,0.1525,0.1399751707014277,,,0.9795
20250626,5939.0047,5962.1822,5976.3723,5926.0019,72916.0,952.0,99177.0,0.0,-1.0,0.0,-136.0,3.0,0.0,6054.0,0.0,6059.915800000001,6061.43756,5967.858585,-1.521759999999631,92.05721500000072,6005.679879126985,5961.062522206349,97928.3,,,1.923766565828501,1.781644076626628,3.705410642455129,-1.0,-136.0,3.0,6054.0,0.013056119370234242,0.247262517440592,0.1553,0.14734224432701273,,,0.9643
20250627,5938.9189,5935.2839,5953.2992,5923.0836,72461.0,-455.0,74406.0,0.0,-1.0,0.0,-74.0,3.0,0.0,6036.0,0.0,6008.48148,6056.99932,5963.12281,-48.51783999999952,45.35867000000053,6003.06640642857,5970.873016547619,93121.8,,,1.854339452742131,1.781644076626628,3.635983529368759,-1.0,-74.0,3.0,6036.0,-0.006279239866962918,0.225734774733629,0.1437,0.1112838047870687,,,0.934
