,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240612,4575.0547,4552.0869,4576.3223,4516.106,389773.0,-8672.0,278029.0,1.0,0.0,7503.0,0.0,2.0,-1.0,8982.0,-11413.0,4558.92402,4585.17217,4555.927415,-26.24814999999944,2.996605000000272,4571.264361507937,4552.988338984128,288129.5,,,1.25776917665046,1.266031805823518,2.523800982473978,1.0,7503.0,1.0,-2431.0,-0.022248847406054293,-0.2786488617982217,,,0.8356,0.948,0.678
20240613,4543.1841,4583.2925,4590.5156,4538.2261,385007.0,-4766.0,230551.0,1.0,0.0,7608.0,0.0,2.0,-1.0,13541.0,-8624.0,4560.99874,4579.24424,4560.22334,-18.24549999999999,0.7753999999995358,4571.477991825396,4558.511930769842,289023.8,,,1.25768376760121,1.258971643363231,2.516655410964441,1.0,7608.0,1.0,4917.0,-0.012378995706571569,-0.310464188092808,,,0.9041,0.9547,0.658
20240614,4499.4507,4553.8511,4553.8511,4493.2632,387845.0,2838.0,260673.0,1.0,0.0,7414.0,0.0,2.0,-1.0,8930.0,-16824.0,4548.72706,4569.07305,4562.41582,-20.3459899999998,-13.68876,4567.146485396825,4562.471661119048,278340.7,,,1.248905735172016,1.266031805823518,2.514937540995534,1.0,7414.0,1.0,-7894.0,0.007317356160321778,-0.2581933669583824,,,0.9315,0.956,0.689
20240617,4483.7339,4501.1992,4516.689,4479.9233,387326.0,-519.0,192564.0,1.0,0.0,7033.0,0.0,2.0,-1.0,15520.0,-18152.0,4532.579400000001,4553.34429,4560.57273,-20.76488999999947,-27.99332999999933,4560.306334444446,4564.529314253969,272045.3,,,1.217678369749101,1.258971643363231,2.476650013112333,1.0,7033.0,1.0,-2632.0,-0.0013399565224126446,-0.2353556942625749,,,0.9315,0.964,0.711
20240618,4471.7671,4481.0991,4497.2607,4468.7412,394655.0,7329.0,152605.0,1.0,0.0,7600.0,0.0,2.0,-1.0,11930.0,-22058.0,4514.6381,4539.54097,4556.39866,-24.90286999999989,-41.76055999999971,4552.484721666668,4564.725461166667,244142.2,,,1.190984333833476,1.222363570057919,2.413347903891395,1.0,7600.0,1.0,-10128.0,0.018570650314831943,-0.212111768144608,,,0.9315,0.964,0.73
20240619,4483.938,4475.6709,4503.9971,4467.2319,397159.0,2504.0,147144.0,1.0,0.0,7423.0,0.0,2.0,-1.0,17701.0,-23717.0,4496.41476,4527.66939,4554.04561,-31.25463000000036,-57.63085000000046,4545.285378174604,4563.31620304762,224973.9,,,1.153817558443908,1.222363570057919,2.376181128501827,1.0,7423.0,1.0,-6016.0,0.006304779697803651,-0.2330967171344076,,,0.9315,0.968,0.712
20240620,4511.688,4491.416,4516.1851,4488.9004,390166.0,-6993.0,173941.0,1.0,0.0,7300.0,0.0,2.0,-1.0,15404.0,-23125.0,4490.115540000001,4525.55714,4553.332745,-35.4415999999992,-63.21720499999901,4540.475041825398,4561.133366603176,213653.7,,,1.093262402028411,1.222363570057919,2.315625972086329,1.0,7300.0,1.0,-7721.0,-0.017923140406903727,-0.2407429881030363,,,0.9452,0.9693,0.702
20240621,4534.8286,4518.5732,4546.1436,4514.0278,389891.0,-275.0,219226.0,1.0,0.0,7030.0,0.0,2.0,-1.0,15492.0,-17354.0,4497.19112,4522.95909,4554.554985,-25.76796999999988,-57.36386499999935,4537.934690238096,4558.411482825397,216890.8,,,1.043518477651996,1.222363570057919,2.265882047709915,1.0,7030.0,1.0,-1862.0,-0.00070532533451657,-0.2867176937299558,,,0.9452,0.972,0.668
20240624,4558.5732,4528.064,4570.645,4510.1958,381711.0,-8180.0,261239.0,2.0,0.0,12518.0,0.0,2.0,-1.0,14335.0,-13961.0,4512.15898,4522.369189999999,4554.210695,-10.21020999999928,-42.0517149999996,4537.249561825399,4555.358609420636,218749.7,,,1.031569036112194,1.258971643363231,2.290540679475425,2.0,12518.0,1.0,374.0,-0.021429825181878435,-0.2584563703291762,,,0.9863,0.992,0.684
20240625,4598.8311,4558.3037,4599.6602,4550.3906,394714.0,13003.0,227115.0,2.0,0.0,9788.0,0.0,2.0,-1.0,13834.0,-10833.0,4537.57178,4526.10494,4555.492315,11.46684000000005,-17.9205350000002,4540.068839365079,4552.369340626985,214308.7,,0.12581,1.025492431116151,1.258971643363231,2.284464074479382,2.0,9788.0,1.0,3001.0,0.032942839625653,-0.3219062871253419,,,0.9726,0.9893,0.643
20240626,4584.4019,4593.7129,4599.3423,4572.7729,386324.0,-8390.0,183322.0,2.0,0.0,12787.0,0.0,2.0,-1.0,13967.0,-13259.0,4557.664559999999,4527.03966,4556.105915,30.62489999999889,1.55864499999916,4542.951688888888,4549.53807336508,204838.0,,,0.9565380085919312,1.258971643363231,2.215509651955163,2.0,12787.0,1.0,708.0,-0.021717522079912198,-0.2776689653853369,,,0.9726,0.9787,0.674
