,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260204,9247.8401,9255.5393,9317.1741,9244.3741,393870.0,10975.0,190888.0,2.0,0.0,5535.0,0.0,3.0,0.0,12061.0,0.0,9299.15228,9286.620139999999,9181.427205,12.53214000000116,117.7250750000003,9231.007919047619,9167.454358904763,284938.5,,,1.782240248132322,1.467932972573774,3.250173220706097,2.0,5535.0,3.0,12061.0,0.02786452382765887,0.8884655125675951,0.1642,0.6774193548387099,0.863,0.8093,0.6092
20260205,9143.2265,9075.4631,9225.8858,9075.4631,394871.0,1001.0,331063.0,2.0,0.0,5420.0,0.0,3.0,0.0,8841.0,0.0,9229.6665,9291.569590000001,9186.052865,-61.90309000000161,43.6136349999997,9226.31375452381,9180.413560198413,293571.2,,,1.6547502473163,1.467932972573774,3.122683219890075,2.0,5420.0,3.0,8841.0,0.00253500510293235,0.7000369719835616,0.1646,0.6838709677419353,0.8493,0.8173,0.5311
20260206,9143.4649,9150.2894,9196.1331,9120.7574,404084.0,9213.0,187642.0,2.0,-1.0,4491.0,-28.0,3.0,0.0,11352.0,0.0,9178.85518,9298.00929,9186.58481,-119.1541099999995,-7.729629999999815,9223.418352301587,9193.488247333333,293081.0,,,1.546618450709603,1.467932972573774,3.014551423283377,1.0,4463.0,3.0,11352.0,0.02279971491076113,0.7564662474904227,0.1593,0.5983870967741934,0.7808,0.8173,0.5521
20260209,9140.9058,9137.5348,9184.0131,9127.567,397237.0,-6847.0,162772.0,2.0,0.0,5070.0,0.0,3.0,-1.0,10834.0,0.0,9178.30248,9270.06245,9189.163065,-91.75996999999916,-10.86058500000036,9219.512873015874,9204.298885388887,266260.5,,,1.496598835109552,1.454850210511225,2.951449045620777,2.0,5070.0,2.0,10834.0,-0.01723656154889902,0.7491276186728753,0.1539,0.5112903225806452,0.7671,0.8253,0.5501
20260210,9102.1924,9160.2227,9188.2142,9088.4336,392171.0,-5066.0,219705.0,2.0,0.0,7078.0,0.0,3.0,-1.0,12799.0,0.0,9155.52594,9241.1521,9187.631815,-85.6261599999998,-32.10587500000111,9213.914743888889,9212.069345968253,254309.1,,,1.508235908174309,1.454850210511225,2.963086118685534,2.0,7078.0,2.0,12799.0,-0.01291783431207305,0.7225758508149297,0.1573,0.5661290322580644,0.7397,0.8253,0.5401
20260211,9135.1573,9096.0987,9153.4083,9077.4724,381497.0,-10674.0,181410.0,2.0,0.0,6936.0,0.0,3.0,-1.0,13640.0,0.0,9132.989380000003,9216.07083,9190.54486,-83.08144999999786,-57.55547999999726,9207.988189365078,9216.873818992064,247799.6,,,1.492473393877529,1.454850210511225,2.947323604388754,2.0,6936.0,2.0,13640.0,-0.0279792501644836,0.7232308105611924,0.1549,0.5274193548387098,0.7671,0.8253,0.5421
20260212,9051.2856,9135.9826,9176.3049,9047.3802,368707.0,-12790.0,159954.0,2.0,0.0,6853.0,0.0,3.0,-1.0,7716.0,-293.0,9114.601200000001,9172.133850000002,9195.062005,-57.53265000000101,-80.4608049999988,9197.176999603174,9217.681800603174,233283.9,,0.19343,1.541163310917018,1.454850210511225,2.996013521428243,2.0,6853.0,2.0,7423.0,-0.03468879082848983,0.6300367444571439,0.1682,0.7419354838709675,0.7671,0.8,0.503
20260213,9039.3563,9055.0102,9105.8858,9004.0466,350142.0,-18565.0,156416.0,2.0,0.0,6710.0,0.0,3.0,-1.0,8333.0,-89.0,9093.779480000001,9136.31733,9186.935325,-42.5378499999988,-93.15584499999932,9184.617495158729,9214.654403031745,217528.7,,0.196075,1.355370423135148,1.435394423441654,2.790764846576801,2.0,6710.0,2.0,8244.0,-0.05302134562548909,0.7268024276436638,0.1705,0.7790322580645163,0.7808,0.82,0.5451
20260224,9201.8518,9185.0423,9245.3758,9172.4096,367226.0,17084.0,169900.0,2.0,0.0,6990.0,0.0,3.0,-1.0,11332.0,-415.0,9105.96868,9142.135579999998,9196.62601,-36.16689999999835,-90.65733,9185.277838015874,9211.197110412697,197607.0,,,1.42422764095379,1.454850210511225,2.879077851465015,2.0,6990.0,2.0,10917.0,0.04652176044179878,0.6235784729294158,0.1566,0.5548387096774191,0.8219,0.8707,0.498
20260225,9247.0059,9202.6754,9270.8787,9142.1775,377697.0,10471.0,216465.0,2.0,0.0,7785.0,0.0,3.0,-1.0,17171.0,0.0,9134.93138,9145.22866,9205.909839999998,-10.29728000000068,-70.97845999999845,9188.182211031748,9207.741037595239,197621.5,,,1.460140920254096,1.454850210511225,2.914991130765321,2.0,7785.0,2.0,17171.0,0.027723280830930612,0.6105551479746182,0.1602,0.6129032258064517,0.8493,0.9013,0.487
