,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240524,4659.7642,4675.7515,4687.2378,4659.1436,169325.0,-1876.0,99748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.3042,4643.60928,4648.671365,14.69492000000082,9.632835000000341,4648.877988492064,4645.356688714286,108854.3,,,0.9071513419900848,1.029456968087277,1.936608310077362,0.0,0.0,0.0,0.0,-0.01107928539790344,0.2526663569077624,,,0.6438,0.7853,0.189
20240527,4632.3687,4665.4116,4665.4116,4629.0078,169581.0,256.0,120783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.83184,4646.60806,4647.897025,7.223779999999351,5.934814999999617,4648.339713412698,4645.037982444444,109418.7,,,0.8615413097423188,0.9989819380743105,1.860523247816629,0.0,0.0,0.0,0.0,0.0015096030805337862,0.2015111759591994,,,0.7945,0.8173,0.168
20240528,4637.0156,4642.1196,4649.415,4625.5,174319.0,4738.0,125066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.65586,4646.44219,4646.68091,5.213670000000093,4.974949999999808,4647.43418,4645.016015944444,108346.7,,,0.8114700015852788,0.9989819380743105,1.810451939659589,0.0,0.0,0.0,0.0,0.027180054956717284,0.2490444621158816,,,0.7945,0.836,0.188
20240529,4647.2217,4633.8828,4653.0479,4623.5239,166027.0,-8292.0,137561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.18536,4648.9856,4647.23206,-0.800239999999576,0.9533000000001266,4646.836693095238,4645.277628960318,111005.6,165073.2,,0.8108377169952098,0.9720377598378402,1.78287547683305,0.0,0.0,0.0,0.0,-0.049943683858649494,0.4482496270116157,,,0.8356,0.8413,0.334
20240530,4628.1021,4643.5991,4661.2422,4626.6177,166184.0,157.0,124204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.89446,4649.71964,4646.24344,-8.825179999999818,-5.348979999999756,4645.663051904762,4645.706056095239,116545.3,,,0.7085280477052383,0.9720377598378402,1.680565807543078,0.0,0.0,0.0,0.0,0.0009447359553266259,0.4675368675453044,,,0.8219,0.8573,0.348
20240531,4623.1846,4630.7114,4636.4912,4618.8594,163504.0,-2680.0,79303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.57854,4645.94137,4645.492345000001,-12.36283000000003,-11.91380500000105,4643.52739095238,4645.898536428571,111818.9,,,0.6904584936969351,0.9498326121201278,1.640291105817063,0.0,0.0,0.0,0.0,-0.016391036304922203,0.498361278370566,,,0.863,0.868,0.361
20240603,4615.2505,4623.2241,4635.5591,4611.7715,161165.0,-2339.0,116661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.1549,4641.99337,4643.559555,-11.8384700000006,-13.40465500000028,4640.872667063492,4645.707467968254,113925.9,,,0.6461544395838156,0.9498326121201278,1.595987051703943,0.0,0.0,0.0,0.0,-0.014513076660565258,0.5155251208606838,,,0.8904,0.8813,0.379
20240604,4631.6792,4617.0464,4636.9805,4602.5103,170919.0,9754.0,159146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.08762,4640.371740000001,4639.86234,-11.28412000000026,-10.77471999999943,4639.148728809524,4645.268445436508,119268.7,190975.2,,0.6390497281467282,0.9498326121201278,1.588882340266856,0.0,0.0,0.0,0.0,0.05706796786782043,0.6606287793723682,,,0.8904,0.9147,0.506
20240605,4611.6299,4631.394,4646.501,4606.2261,178996.0,8077.0,175434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.96926,4635.07731,4636.646325,-13.10804999999982,-14.67706499999986,4637.167647222222,4644.488244452381,126024.3,210520.8,,0.663874935504873,0.9250060266894286,1.588880962194302,0.0,0.0,0.0,0.0,0.0451239133835393,0.5012280138191108,,,0.6712,0.8733,0.364
20240606,4606.3384,4606.5767,4612.127,4591.2988,179404.0,408.0,140092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.61652,4629.25549,4633.128575,-11.63897000000088,-15.51205500000015,4634.163619603174,4643.203168055556,127799.8,,,0.6199617515544659,0.9075684201900917,1.527530171744558,0.0,0.0,0.0,0.0,0.0022741967849100354,0.5547993541205429,,,0.6986,0.8733,0.413
20240607,4608.8525,4606.0132,4621.7104,4600.4463,175806.0,-3598.0,104910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.7501,4624.16432,4633.8868,-9.41421999999966,-19.13670000000002,4631.606758412699,4641.476045047619,128316.0,,,0.6190732067565332,0.8849121763735439,1.503985383130077,0.0,0.0,0.0,0.0,-0.020465740645939274,0.5627008071340468,,,0.7534,0.86,0.423
20240611,4600.9009,4614.0005,4616.1025,4598.9395,180493.0,4687.0,64479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.88018,4621.017539999999,4633.8128,-9.137359999998807,-21.93261999999959,4628.609913095237,4639.503065015873,122685.6,,0.104535,0.5961100129273558,0.8849121763735439,1.4810221893009,0.0,0.0,0.0,0.0,0.02596776606294981,0.5766598229420522,,,0.7808,0.8493,0.44
20240612,4597.0537,4602.8989,4613.7642,4594.6807,179741.0,-752.0,92363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4604.95508,4617.02135,4631.73177,-12.06627000000026,-26.7766900000006,4625.525106269841,4637.312157642857,119415.3,,,0.5755615287923617,0.8849121763735439,1.460473705165906,0.0,0.0,0.0,0.0,-0.004183797797942595,0.6382649573530355,,,0.7671,0.8347,0.491
20240613,4564.0117,4603.0688,4603.9839,4561.5933,202042.0,22301.0,155549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.43144,4608.70035,4628.842975,-13.26890999999978,-33.41153500000019,4620.149025396826,4634.643390873016,121214.1,186658.8,,0.6022812880237949,0.8849121763735439,1.487193464397339,0.0,0.0,0.0,0.0,0.1103780402094614,0.6407531787207121,,,0.7534,0.828,0.494
20240614,4561.2104,4561.5127,4577.5,4557.561,203242.0,1200.0,99824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586.40584,4602.01118,4625.86541,-15.60533999999916,-39.45956999999999,4613.609335873016,4631.438019269841,118776.1,,,0.5905696021309595,0.8644583457267343,1.455027947857694,0.0,0.0,0.0,0.0,0.0059042914358252725,0.6823068571113909,,,0.7397,0.824,0.541
