,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240520,15297.792,15227.9678,15337.2568,15203.4219,730535.0,-24250.0,408576.0,2.0,0.0,26464.0,0.0,1.0,-3.0,739.0,-37212.0,15138.22402,15234.16826,15478.363715,-95.94424000000072,-340.1396950000035,15340.99256515873,15566.13044734127,475326.0,,,1.274459936197848,1.04638789487279,2.320847831070638,2.0,26464.0,-2.0,-36473.0,-0.033194850349401464,-0.0613176002738766,,,0.5753,0.6787,0.545
20240521,15319.5117,15303.3711,15337.6514,15242.7559,727586.0,-2949.0,343821.0,2.0,0.0,27275.0,0.0,1.0,-3.0,1391.0,-30552.0,15176.78398,15212.44287,15449.69594,-35.65889000000061,-272.9119600000013,15323.4352286508,15516.97793706349,475984.1,,,1.263606794962781,1.032256684924036,2.295863479886817,2.0,27275.0,-2.0,-29161.0,-0.004053129114633872,-0.0740642358548345,,,0.589,0.5907,0.536
20240522,15355.7354,15286.6631,15405.4365,15285.6094,716140.0,-11446.0,363701.0,2.0,0.0,28058.0,0.0,1.0,-3.0,578.0,-28902.0,15270.20234,15189.87012,15428.550925,80.33222000000205,-158.3485849999997,15311.69698563492,15470.28440555556,475218.0,,,1.258083877325342,1.032256684924036,2.290340562249378,2.0,28058.0,-2.0,-28324.0,-0.015982908369871814,-0.0868691981061682,,,0.5616,0.56,0.525
20240523,15507.374,15372.4531,15547.5195,15352.1191,695651.0,-20489.0,549177.0,2.0,0.0,23350.0,0.0,1.0,-3.0,0.0,-24451.0,15337.9998,15213.82363,15412.758295,124.1761700000006,-74.75849500000186,15314.69227801587,15429.18994928571,461973.0,,,1.29019058086677,1.04638789487279,2.33657847573956,2.0,23350.0,-2.0,-24451.0,-0.029452987201915904,-0.1451906479035954,,,0.6027,0.572,0.493
20240524,15517.6113,15544.1133,15566.3809,15460.9473,677387.0,-18264.0,353819.0,2.0,0.0,22497.0,0.0,1.0,-3.0,0.0,-24958.0,15399.60488,15249.34697,15399.02934,150.2579100000003,0.575539999999819,15324.86164904762,15395.85963730159,431382.2,,,1.265046848417517,1.04638789487279,2.311434743290306,2.0,22497.0,-2.0,-24958.0,-0.026962430634186955,-0.19780136898947,,,0.5479,0.5587,0.474
20240527,15446.876,15542.2295,15542.2295,15353.8867,673903.0,-3484.0,353816.0,2.0,0.0,22763.0,0.0,1.0,-3.0,0.0,-15798.0,15429.42168,15283.82285,15383.70473,145.598829999999,45.71694999999818,15330.70552706349,15369.91141029365,425367.4,,,1.286583286535225,1.056852665425426,2.343435951960651,2.0,22763.0,-2.0,-15798.0,-0.00516988349955409,-0.2246732147899604,,,0.5068,0.5253,0.469
20240528,15472.7178,15456.2305,15536.6025,15443.0527,668439.0,-5464.0,260546.0,2.0,0.0,22599.0,0.0,1.0,-3.0,0.0,-16950.0,15460.0629,15318.42344,15374.796675,141.6394600000003,85.2662249999994,15338.88322952381,15350.84594920635,411587.3,,,1.278115494751883,1.056852665425426,2.334968160177309,2.0,22599.0,-2.0,-16950.0,-0.008174268706643388,-0.2631637588444439,,,0.8356,0.776,0.452
20240529,15552.2861,15523.8701,15610.8457,15507.873,668469.0,30.0,305819.0,2.0,0.0,22125.0,0.0,1.0,-3.0,135.0,-18725.0,15499.37304,15384.78769,15368.159565,114.5853499999994,131.2134750000005,15355.13013015873,15340.79835220635,382578.8,,,1.158935617060618,1.056852665425426,2.215788282486043,2.0,22125.0,-2.0,-18590.0,4.487867051426468e-05,-0.2553081764361574,,,0.8356,0.776,0.456
20240530,15458.8428,15504.0801,15514.3848,15415.3115,663896.0,-4573.0,321306.0,2.0,0.0,21222.0,0.0,1.0,-3.0,0.0,-15665.0,15489.6668,15413.8333,15355.28491,75.83349999999882,134.3818900000024,15364.80450904762,15337.06046266667,359991.8,,0.15249,1.094541979489812,1.037471764904436,2.132013744394248,2.0,21222.0,-2.0,-15665.0,-0.006888127056044923,-0.3218526466349252,,,0.7945,0.776,0.432
20240531,15119.7598,15466.04,15486.7607,15119.7598,702356.0,38460.0,571678.0,2.0,0.0,25802.0,0.0,0.0,-3.0,0.0,-23054.0,15410.0965,15404.85069,15330.573195,5.245809999998528,79.52330500000062,15353.64556373016,15335.88476660317,383225.9,686013.6,0.160885,1.174364554379048,1.056852665425426,2.231217219804474,2.0,25802.0,-3.0,-23054.0,0.0547585554903781,-0.4217325780330221,,,0.8082,0.808,0.373
20240603,15007.1914,15116.3916,15178.5215,14960.6572,709335.0,6979.0,466261.0,2.0,0.0,26577.0,0.0,0.0,-3.0,0.0,-30109.0,15322.15958,15375.79063,15304.979445,-53.63104999999814,17.18013500000234,15325.3851581746,15334.32402590476,388994.4,,0.16905,1.202264218735845,1.056852665425426,2.25911688416127,2.0,26577.0,-3.0,-30109.0,0.009838792672009699,-0.3915924211828925,,,0.8219,0.8387,0.393
20240604,14939.0957,14997.7881,15015.8184,14871.2598,720091.0,10756.0,395376.0,2.0,0.0,28069.0,0.0,0.0,-3.0,0.0,-35624.0,15215.43516,15337.74903,15275.09595,-122.3138700000018,-59.66078999999991,15290.27317015873,15331.00782005555,394149.9,,0.176525,1.122622774417282,1.056852665425426,2.179475439842708,2.0,28069.0,-3.0,-35624.0,0.014937001017926901,-0.3514663883557567,,,0.8082,0.928,0.414
20240605,15142.5654,14919.0039,15188.3955,14906.9492,717111.0,-2980.0,541213.0,2.0,0.0,28365.0,0.0,0.0,-3.0,0.0,-38013.0,15133.49102,15316.43203,15253.151075,-182.9410100000023,-119.6600550000003,15271.34700492064,15326.97282198413,411901.1,649455.6,,1.095633015302881,1.061448530982119,2.157081546285,2.0,28365.0,-3.0,-38013.0,-0.004155563085770544,-0.2674358449075701,,,0.8219,0.936,0.449
20240606,15136.1865,15116.7178,15164.1045,15054.8232,715019.0,-2092.0,365069.0,2.0,0.0,29545.0,0.0,0.0,-3.0,0.0,-36765.0,15068.95976,15279.31328,15246.568455,-210.3535199999969,-177.6086949999954,15258.36761626985,15321.34035580953,393490.3,,,1.08577939018463,1.061448530982119,2.14722792116675,2.0,29545.0,-3.0,-36765.0,-0.0029257963774389213,-0.2341029145635777,,,0.8082,0.9293,0.465
