,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240708,17661.2363,17808.1914,17888.9414,17602.3926,169544.0,3279.0,79474.0,4.0,-1.0,7401.0,-92.0,2.0,-2.0,1765.0,-3074.0,17716.61718,17592.20919,17632.76476,124.4079899999997,83.85241999999926,17605.08515119048,17610.61683031746,57532.5,95368.8,,1.084589449349423,1.476145128687055,2.560734578036478,3.0,7309.0,0.0,-1309.0,0.01934011230123154,1.7312304571433,,,0.8219,0.6133,0.8085
20240709,17652.2734,17667.248,17677.9688,17476.1641,168041.0,-1503.0,66624.0,4.0,-1.0,6531.0,-217.0,2.0,-2.0,1826.0,-2999.0,17710.3578,17632.3834,17610.3797,77.97439999999915,99.97810000000027,17604.58544007936,17602.78502962698,57317.9,,,1.102563574876386,1.459516221815643,2.562079796692029,3.0,6314.0,0.0,-1173.0,-0.008944245749549218,3.0064218952088235,,,0.8082,0.6133,0.8453
20240710,17217.3613,17622.7852,17622.7852,17172.4531,167781.0,-260.0,102834.0,3.0,0.0,5799.0,0.0,2.0,-2.0,887.0,-3150.0,17600.30232,17604.15058,17567.80753,-3.848259999998845,32.49478999999701,17580.7103318254,17595.9737592619,60301.1,123400.8,,1.214291632536925,1.459516221815643,2.673807854352567,3.0,5799.0,0.0,-2263.0,-0.0015496391128912094,2.286142275892935,,,0.7945,0.6133,0.8314
20240711,17398.5762,17285.1016,17431.5586,17236.7324,162594.0,-5187.0,66146.0,4.0,-1.0,6909.0,0.0,2.0,-1.0,3137.0,-3279.0,17530.23436,17592.67539,17554.75968,-62.44102999999814,-24.52531999999701,17557.98405341269,17589.28508012698,61206.2,,,1.232402588562645,1.420565667956842,2.652968256519487,3.0,6909.0,1.0,-142.0,-0.03190154618251596,2.343374148666572,,,0.7397,0.6787,0.8327
20240712,17333.4746,17422.8164,17453.1875,17225.9844,162787.0,193.0,56897.0,3.0,-1.0,5025.0,0.0,2.0,-1.0,3759.0,-3196.0,17452.58436,17576.68437,17534.054405,-124.1000099999983,-81.47004499999821,17538.62146539683,17582.89794357937,62486.0,,,1.235964896001148,1.370642104184345,2.606607000185493,2.0,5025.0,1.0,563.0,0.001185598358591288,3.228249054684414,,,0.7123,0.672,0.8529
20240715,17495.082,17436.957,17636.1719,17421.8906,164006.0,1219.0,88067.0,3.0,-1.0,4491.0,0.0,2.0,-1.0,3159.0,-3276.0,17419.3535,17567.98534,17529.714655,-148.6318399999982,-110.3611549999987,17534.40141190476,17577.93141184127,66334.9,105680.4,,1.250110184559619,1.370642104184345,2.620752288743964,2.0,4491.0,1.0,-117.0,0.007432654902869407,3.5133399645672805,,,0.6712,0.6813,0.879
20240716,17490.6777,17490.2285,17585.3203,17446.7188,159618.0,-4388.0,52358.0,4.0,-1.0,6089.0,0.0,2.0,-1.0,3053.0,-3167.0,17387.03436,17548.69608,17529.171975,-161.6617200000001,-142.137614999996,17530.39657666667,17572.90737260317,66428.1,,,1.194693346402347,1.370642104184345,2.565335450586693,3.0,6089.0,1.0,-114.0,-0.027490633888408576,3.8422342194917727,,,0.6849,0.684,0.8932
20240717,17516.3789,17498.4629,17591.3691,17426.6074,160898.0,1280.0,50190.0,4.0,0.0,6748.0,0.0,2.0,-1.0,3211.0,-3579.0,17446.83788,17523.5701,17524.67676,-76.73222000000169,-77.83887999999934,17528.66034444444,17567.29442204762,65995.0,,,1.1988818039017,1.347907517549397,2.546789321451096,4.0,6748.0,1.0,-368.0,0.00795535059478676,3.411185122283092,,,0.7397,0.6707,0.8699
20240718,17511.5352,17478.0605,17568.3691,17441.2031,163925.0,3027.0,52141.0,4.0,0.0,5902.0,0.0,2.0,-1.0,4105.0,-3540.0,17469.42968,17499.83202,17522.104885,-30.40234000000419,-52.67520500000319,17526.70196285714,17560.66229876984,66310.2,,,1.206135958274235,1.329061308438195,2.53519726671243,4.0,5902.0,1.0,565.0,0.018465761781302426,3.4036381311836608,,,0.7945,0.708,0.8689
20240719,17496.0352,17531.3242,17534.9688,17433.791,165146.0,1221.0,43678.0,4.0,-1.0,4807.0,0.0,2.0,-1.0,4352.0,-3234.0,17501.9418,17477.26308,17522.51719,24.67871999999988,-20.57539000000543,17524.41244214286,17553.15591799207,65840.9,,,1.179986662818004,1.313966932229121,2.493953595047125,3.0,4807.0,1.0,1118.0,0.007393457909970571,3.5730525454278723,,,0.5479,0.4333,0.8819
20240722,17653.3672,17500.1797,17714.2168,17403.8223,173923.0,8777.0,82094.0,3.0,-1.0,3405.0,0.0,2.0,-1.0,4469.0,-2737.0,17533.59884,17476.47617,17534.34268,57.12266999999702,-0.7438400000028196,17531.09261857143,17545.75666473016,66102.9,98512.8,,1.235484675817778,1.313966932229121,2.549451608046899,2.0,3405.0,1.0,1732.0,0.05046486088671424,4.075808902841703,,,0.6438,0.5507,0.9054
20240723,17650.0898,17651.4375,17740.0078,17596.7656,169540.0,-4383.0,59205.0,4.0,-1.0,5061.0,-133.0,2.0,-1.0,4079.0,-2842.0,17565.48126,17476.25781,17554.320605,89.22345000000132,11.16065499999968,17541.94726595238,17539.49284731746,65361.0,,,1.227828454341562,1.290933670498525,2.518762124840086,3.0,4928.0,1.0,1237.0,-0.025852306240415242,5.189750417040653,,,0.7123,0.5107,0.9627
20240724,17653.1406,17631.7422,17718.6719,17584.8086,170686.0,1146.0,48000.0,4.0,-1.0,5127.0,-236.0,2.0,-1.0,3901.0,-2836.0,17592.8336,17519.83574,17561.99316,72.99785999999949,30.84043999999994,17551.41057761905,17536.56287189683,59877.6,,,1.224936820677161,1.267192291849516,2.492129112526677,3.0,4891.0,1.0,1065.0,0.006714083170265868,5.250665795109471,,,0.7123,0.5573,0.9662
20240725,17555.8105,17639.0254,17639.0254,17457.8047,167488.0,-3198.0,68598.0,4.0,-1.0,3993.0,-365.0,2.0,-1.0,3839.0,-2701.0,17601.68866,17535.55917,17564.11728,66.12948999999935,37.57138000000123,17552.28704039683,17535.99317059524,60122.8,,,1.233998785076325,1.259537992244865,2.49353677732119,3.0,3628.0,1.0,1138.0,-0.01909390523500191,5.385652985820917,,,0.8082,0.62,0.9686
